index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
587,587,1,Facebook,,"['lot', 'bug', 'related', 'notification', 'stream']",2019-02-16,601223,lots of bugs related to notification stream.,2,lot of bug related to notification stream,,,
588,588,1,Facebook,,"['be', 'useless', 'late', 'update', 'always', 'crash']",2019-02-15,601226,"it is like useless, the latest update always crash",4,it is like useless the latest update always crash,Boyet Tajon,,
592,592,1,Facebook,,"['auto', 'shut', 'watching_video']",2019-02-16,601228,auto shut off while watching video,1,auto shut off while watching video,Cempaka Puri,,
594,594,1,Facebook,,"['face', 'change', 'mind', 'make', 'refresh']",2019-02-14,601230,facebook has changed minds and make refresh,1,face-on has changed mind and make refresh,mahesh Singh,,
595,595,1,Facebook,,"['stop', 'send', 'notification', 'new', 'message', 'download', 'messaging', 'application']",2019-02-14,601231,stop sending me notification about a new message just to download your messaging application !,1,stop sending me notification about a new message just to download your messaging application,Meshary AlTamimi,,
599,599,1,Facebook,,"['still', 'not', 'clear', 'read', 'notification', 'fixit', 'today', 'aye', 'be', 'wrong', 'face', 'update', 'november', 'create', 'problem', 'problem', 'shameless', 'behaviour', 'lot']",2019-02-16,601236,"still, cannot clear read notifications. fixit today aye! what is wrong with facebook? every update since november  has created problem after problem. shameless behaviour from you lot!",2,still can not clear read notification fixit today aye what is wrong with face-on every update since november has created problem after problem shameless behaviour from you lot,retepdw Waiwiri,,
600,600,1,Facebook,,"['confusing', 'application', 'do', 'match', 'mobile', 'application']",2019-02-15,601237,confusing application do match my mobile p application,1,confusing application do match my mobile p application,,,
604,604,1,Facebook,,"['stupid', 'face', 'aps', 'keep', 'shut']",2019-02-15,601241,stupid facebook apps keep shutting down,1,stupid face-on aps keep shutting down,Nic Ong,,
605,605,1,Facebook,,"['mb', 'application', 'size', 'get', 'slow', 'slower', 'update', 'get', 'update', 'fix']",2019-02-15,601242,+mb application size and gets slower and slower every update. get every update fixed!,4,mb application size and get slower and slower every update get every update fixed,Michael Venezuela,,
610,610,1,Facebook,,"['bad', 'application', 'use', 'market', 'always', 'wait', 'day', 'see', 'people', 'put', 'people', 'wall', 'space', 'faster']",2019-02-18,601247,the worst application out there can use market always waiting days to see what people put on people walls days ago myspace was faster,1,the worst application out there can use market always waiting day to see what people put on people wall day ago space was faster,,,
611,611,1,Facebook,,"['seriously', 'sick', 'deal', 'stupid', 'problem', 'application']",2019-02-18,601249,seriously sick of dealing with the same stupid problems from this application.,1,seriously sick of dealing with the same stupid problem from this application,Brina Gamez,,
617,617,1,Facebook,,"['useless', 'update', 'be', 'new', 'post', 'friend', 'list']",2019-02-15,601256,"useless updates! where is the ""new post"" in the friend list now!",1,useless update where is the new post in the friend list now,Enrique Maldonado,,
619,619,1,Facebook,,"['algorithm', 'internal', 'bug', 'thank']",2019-02-16,601294,please fix the algorithm and internal bugs. thank you!,1,please fix the algorithm and internal bug thank you,Progressive Enlightenment Alliance Show,,
624,624,1,Facebook,,"['get', 'bit', 'much', 'sometimes']",2019-02-15,601299,gets a bit too much sometimes,4,get a bit too much sometimes,Christopher Joyson,,
625,625,1,Facebook,,"['video', 'face', 'not', 'paly', 'auto', 'start', 'auto', 'play']",2019-02-17,601301,videos on facebook not paly in auto so start the auto play,1,video on face-on not paly in auto so start the auto play,Ramesh jat Jat,,
626,626,1,Facebook,,"['suck', 'application', 'year', 'application', 'year', 'not', 'load', 'phone']",2019-02-15,601303,sucks. had the application for years and now the application for years will not load on my phone.,1,suck had the application for year and now the application for year will not load on my phone,Shellie Fizer,,
629,629,1,Facebook,,"['not', 'share', 'post', 'even', 'friend', 'post']",2019-02-17,601307,i cannot share post and even like my friends posts.,1,i can not share post and even like my friend post,Super Cristiannn,,
633,633,1,Facebook,,"['not', 'comment', 'face', 'live', 'anymore']",2019-02-13,601312,cannot comment on facebook live anymore,1,can not comment on face-on live anymore,Cory Caddell,,
634,634,1,Facebook,,"['marketplace', 'doe', 'work', 'opera', 'brand', 'new', 'phone', 'work', 'old', 'phone', 'fine', 'fix']",2019-02-18,601316,"marketplace doesnt work on xperia xz, brand new phone, worked on old phone fine, fix this",1,marketplace doe work on opera xz brand new phone worked on old phone fine fix this,,,
641,641,1,Facebook,,"['be', 'not', 'cool']",2019-02-18,601322,it is not cool ! -_-,1,it is not cool,,,
645,645,1,Facebook,,"['doe', 'not', 'update', 'get', 'keep', 'pop', 'old']",2019-02-18,601326,does not update the like i get on posts keeps popping up the old likes ,2,doe not update the like i get on post keep popping up the old like,,,
651,651,1,Facebook,,"['not', 'find', 'stuff', 'sale']",2019-02-16,601337,cannot find the stuff for sale,1,can not find the stuff for sale,jj silverado,,
658,658,1,Facebook,,"['be', 'big', 'bug', 'play', 'video', 'big', 'bug', 'force', 'move', 'video']",2019-02-13,601347,"there is big bug, if i play video, big bug will forcely move me to another video",1,there is big bug if i play video big bug will force move me to another video,Huzail Andre,,
660,660,1,Facebook,,"['edit', 'provision', 'camera', 'facility', 'face', 'be', 'not', 'help', 'get', 'revive']",2019-02-15,601351,"now, editing provision in camera facility of facebook is not there. pl help me in getting it revived.",1,now editing provision in camera facility of face-on is not there pl help me in getting it revived,Ram Swaroop Swaroop,,
662,662,1,Facebook,,"['poor', 'quality', 'constantly', 'freeze', 'not', 'access', 'marketplace']",2019-02-18,601354,poor quality. constantly freezes cannot access the marketplace,1,poor quality constantly freeze can not access the marketplace,,,
664,664,1,Facebook,,"['not', 'even', 'open', 'application', 'phone', 'not', 'add', 'response', 'post']",2019-02-15,601356,i cannot even open the application from my phone! now i cannot add response to any posts,1,i can not even open the application from my phone now i can not add response to any post,Yeelina Chu,,
666,666,1,Facebook,,"['update', 'time', 'bug', 'the', 'update']",2019-02-18,601358,these updates are all the time bugging why all thees updates!,1,these update are all the time bugging why all thes update,Mahedine Bektahe,,
668,668,1,Facebook,,"['double', 'notification', 'often', 'receive', 'notification', 'second', 'time', 'hour', 'even', 'have', 'already', 'open', 'notification', 'please_fix']",2019-02-18,601360,"double notifications - often i receive a notification a second time after a few hours or so, even if i have already opened a notification. please fix.",3,double notification often i receive a notification a second time after a few hour or so even if i have already opened a notification please fix,Katie Hampson,,
669,669,1,Facebook,,"['marketplace', 'be', 'not', 'work', 'freeze', 'everytime', 'go']",2019-02-18,601361,"marketplace is not working for me, freezes up everytime i go to it.",1,marketplace is not working for me freeze up everytime i go to it,tra shi,,
670,670,1,Facebook,,"['error', 'market_place', 'not', 'see', 'tap', 'post']",2019-02-18,601362,"error in market place, cannot see and tap post",3,error in market place can not see and tap post,wahyu pratama putra,,
671,671,1,Facebook,,"['be', 'archive', 'story', 'not', 'able', 'find']",2019-02-17,601363,where is my archived stories i am not able to find it.,4,where is my archived story i am not able to find it,Lakheswar Rongphar,,
678,678,1,Facebook,,"['problem', 'allow', 'ace']",2019-02-17,601372,problem allow acces ?,1,problem allow ace,Nevzat Suleyman,,
679,679,1,Facebook,,"['find', 'someone', 'be', 'wall', 'be', 'difficult']",2019-02-13,601369,finding someone is wall is so difficult.,1,finding someone is wall is so difficult,,,
680,680,1,Facebook,,"['be', 'go', 'constant', 'update', 'consistent', 'inability', 'use', 'english', 'dictionary', 'not', 'english']",2019-02-14,601370,what is going on with the constant updates and consistent inability to use the english dictionary. (not us english),1,what is going on with the constant update and consistent inability to use the english dictionary not u english,Kris C,,
682,682,1,Facebook,,"['be', 'bug', 'application', 'not', 'undo', 'activity']",2019-02-15,601374,there is a bug i. the application cannot undo my activity,1,there is a bug i the application can not undo my activity,Rashi Bhat,,
683,683,1,Facebook,,"['video', 'be', 'longer', 'play']",2019-02-14,601376,video is are no longer playing.,1,video is are no longer playing,Mark McCulloch,,
684,684,1,Facebook,,"['market_place', 'delete', 'face', 'update', 'need', 'market_place', 'back']",2019-02-15,601377,market place deleted when facebook updated i need market place back,3,market place deleted when face-on updated i need market place back,Danielle Landis,,
686,686,1,Facebook,,"['consistently', 'crash', 'loading', 'feed']",2019-02-14,601379,consistently crashing when loading feed.,1,consistently crashing when loading feed,Mohamed Jaafar,,
696,696,1,Facebook,,"['kind', 'do', 'not', 'know', 'do', 'not', 'update', 'problem']",2019-02-18,601395,its kind of lagy I do not know because i did not update its or due to some other problem,1,its kind of lay i do not know because i did not update its or due to some other problem,Abdo moh,,
699,699,1,Facebook,,"['market_place', 'not', 'work', 'search_bar']",2019-02-18,601396,market place not working nor search bar,3,market place not working nor search bar,kathy treharne,,
700,700,1,Facebook,,"['phone', 'not', 'show', 'story', 'option']",2019-02-18,601397,hello in my phone not show story options,1,hello in my phone not show story option,Sawinder Pannu,,
711,711,1,Facebook,,"['application', 'be', 'crash', 'amscrole', 'news_feed', 'writing', 'comment']",2019-02-17,601446,my application has been crashing when i amscrolling through the news feed or writing a comment.,3,my application has been crashing when i amscroling through the news feed or writing a comment,adrienne chaput,,
712,712,1,Facebook,,"['keep', 'say', 'unfortunately', 'face', 'stop', 'even_though', 'not', 'even']",2019-02-14,601448,it keeps on saying unfortunately facebook has stopped even though i am not even on,1,it keep on saying unfortunately face-on has stopped even though i am not even on,no name,,
714,714,1,Facebook,,"['glitch', 'annoy', 'ap', 'alive', 'today']",2019-02-15,601450,one of the most glitchy annoying apps alive today.,1,one of the most glitch annoying aps alive today,Josiah Harvey,,
716,716,1,Facebook,,"['bad', 'application', 'space', 'capture', 'smartphone', 'vivo', 'application']",2019-02-14,601451,worst application all space capture of my smartphone vivo why by this application,2,worst application all space capture of my smartphone vivo why by this application,,,
717,717,1,Facebook,,"['minute', 'have', 'close', 'application', 'restart', 'application', 'comment', 'notification', 'profile', 'stop', 'load', 'use', 'pixel']",2019-02-16,601452,"every ten minutes or so i have to close the application and restart the application because comments, notifications, and profiles stop loading. using a pixel .",1,every ten minute or so i have to close the application and restart the application because comment notification and profile stop loading using a pixel,Madison Springer,,
718,718,1,Facebook,,"['unable', 'read', 'comment', 'news_feed', 'also', 'support', 'issue', 'relate', 'page', 'be', 'non', 'existent']",2019-02-17,601456,unable to read comments from news feed. also support for issues related to pages is non existent.,1,unable to read comment from news feed also support for issue related to page is non existent,Dave South,,
719,719,1,Facebook,,"['use', 'like', 'face', 'face', 'doe', 'not', 'want', 'download', 'store', 'mean', 'face', 'be', 'pain', 'neck', 'go', 'face', 'elite', 'fix', 'goodbye', 'good', 'luck']",2019-02-18,601454,i used to like this facebook but now this facebook does not want to download in the store i mean this facebook is a pain in the neck so i am going to facebook elite now until you can fix it goodbye and good luck,1,i used to like this face-on but now this face-on doe not want to download in the store i mean this face-on is a pain in the neck so i am going to face-on elite now until you can fix it goodbye and good luck,leanne Brown,,
723,723,1,Facebook,,"['application', 'problem', 'video', 'autopsy', 'not', 'good']",2019-02-15,601461,this application a problem video autoplay it not good,3,this application a problem video autopsy it not good,,,
724,724,1,Facebook,,"['fix', 'aspect', 'ratio', 'problem', 'story']",2019-02-16,601462,fix the aspect ratio problem for the stories.,1,fix the aspect ratio problem for the story,Karan Ahuja,,
725,725,1,Facebook,,"['okay', 'messenger', 'dint', 'not', 'view', 'photo', 'even', 'load']",2019-02-16,601459,its okay but messenger didnt. i cannot view photos even without load,5,its okay but messenger dint i can not view photo even without load,,,
726,726,1,Facebook,,"['love', 'sometimes', 'application', 'error', 'restart', 'not', 'sure', 'happen']",2019-02-14,601464,i love it but sometimes your application error and restart it. i am not sure what happen.,4,i love it but sometimes your application error and restart it i am not sure what happen,Viiew Sanrio,,
727,727,1,Facebook,,"['last', 'update', 'do', 'not', 'fix', 'problem', 'notification', 'not', 'update', 'have', 'remove', 'application', 'do', 'not', 'fix', 'thing']",2019-02-15,601460,"last update did not fix the problems! notifications are not updating. i have removed the application, did not fix any thing.",1,last update did not fix the problem notification are not updating i have removed the application did not fix any thing,,,
731,731,1,Facebook,,"['everytime', 'application', 'always', 'crash', 'force_close', 'unit', 'be', 'miami', 'red']",2019-02-16,601468,please fix everytime my application always crashes force close my unit is xiaomi redmi,1,please fix everytime my application always crash force close my unit is miami red,James Isshin,,
732,732,1,Facebook,,"['application', 'keep_crashe', 'watch', 'something', 'read', 'something', 'suddenly', 'application', 'close']",2019-02-18,601469,the application keep crashing every now and then. i am watching something or reading something and suddenly application closes,1,the application keep crashing every now and then i am watching something or reading something and suddenly application close,ASHWINI BHARDWAJ,,
733,733,1,Facebook,,"['be', 'bad', 'account', 'block', 'do', 'not', 'old', 'mobile', 'number', 'do']",2019-02-18,601470,this is very bad my account block .i do not now old mobile number how can i doo,1,this is very bad my account block i do not now old mobile number how can i do,g vikranth vikranth,,
736,736,1,Facebook,,"['application', 'be', 'hit', 'miss', 'lot', 'flaw', 'application']",2019-02-14,601473,"this application is hit or miss, alot of flaws with the application",2,this application is hit or miss a lot of flaw with the application,myerrand helpers,,
737,737,1,Facebook,,"['warn', 'bad', 'experience', 'face', 'aps', 'be', 'detail', 'sell', 'people', 'do', 'not', 'use', 'face', 'aps', 'do', 'not', 'loose', 'detail', 'delete', 'face', 'aps']",2019-02-18,601474,warning! very bad experience! facebook apps is my details sell in another people. so do not use the facebook apps. do not loose your details. delete the facebook apps,1,warning very bad experience face-on aps is my detail sell in another people so do not use the face-on aps do not loose your detail delete the face-on aps,Selva Iyappan,,
740,740,1,Facebook,,"['daily', 'update', 'daily', 'update', 'suck', 'lot', 'datum', 'man']",2019-02-14,601479, daily update.!  daily update sucks alot of data man.,3,daily update daily update suck a lot of data man,Venkatesh P,,
741,741,1,Facebook,,"['be', 'not', 'let', 'edit', 'delete', 'post', 'also', 'keep', 'switch', 'crashing', 'be', 'kind', 'behave', 'virus']",2019-02-17,601480,it is not letting me edit or delete posts. it also keeps glitching and crashing. it is kind of behaving like a virus.,3,it is not letting me edit or delete post it also keep switching and crashing it is kind of behaving like a virus,,,
742,742,1,Facebook,,"['bad', 'not', 'good', 'fix']",2019-02-14,601481,"so bad ,,, not good at all now . fix it please",1,so bad not good at all now fix it please,Mochamad Rizza,,
743,743,1,Facebook,,"['face', 'go', 'shite', 'keep', 'see', 'story', 'time']",2019-02-16,601483,facebook gone to shite keep seeing same stories all the time,1,face-on gone to shite keep seeing same story all the time,A Google User,,
768,768,1,Facebook,,"['take', 'much', 'space']",2019-02-15,601599,takes so much space,1,take so much space,Sandhya Kapoor,,
782,782,1,Facebook,,"['buggy', 'comment', 'do', 'not', 'load', 'delete', 'post', 'half', 'way', 'write', 'post', 'refresh', 'feed', 'cause', 'lose', 'hour', 'browse']",2019-02-18,601653,buggy. comments do not load. deletes your posts half way through writing your posts. refreshes feed by itself causing you to lose hours of browsing.,1,buggy comment do not load deletes your post half way through writing your post refreshes feed by itself causing you to lose hour of browsing,Tristan mcgarrity,,
783,783,1,Facebook,,"['much', 'disappointed', 'know', 'application', 'face', 'not', 'handle', 'live', 'audience', 'be', 'crash', 'frequently', 'watch', 'live', 'football', 'match']",2019-02-16,601654,i am very much disappointed to know that an application like facebook cannot handle k live audiance as it is crashing freequently while watching a live football match!,1,i am very much disappointed to know that an application like face-on can not handle k live audience a it is crashing frequently while watching a live football match,safuvan farooq,,
798,798,1,Facebook,,"['not', 'able', 'use', 'parallel', 'space', 'have', 'use', 'account', 'last', 'day', 'be', 'be', 'not', 'work']",2019-02-14,601671,i m not able to use it in parallel space i have  use accounts but last - days it is is not working there,4,i m not able to use it in parallel space i have use account but last day it is is not working there,aparna dhiman,,
799,799,1,Facebook,,"['bad', 'application', 'ever', 'exist', 'keep', 'restart', 'phone', 'likesnor', 'comment', 'photo', 'ever', 'show', 'bad', 'bad', 'many', 'bug', 'disappointment', 'stupidslow', 'application']",2019-02-17,601672,"worst application ever to exist.i keep on updating,reinstalling it and restart my phone but neither the likes,nor the comments on the photos ever show up.worst of the worst.so many bugs! such a disappointment! stupid,slow application!",1,worst application ever to exist keep on updatingreinstaling it and restart my phone but neither the likesnor the comment on the photo ever show worst of the worst many bug such a disappointment stupidslow application,Pallavi RC,,
800,800,1,Facebook,,"['lately', 'notification', 'tab', 'not', 'highlight', 'notification', 'have', 'already', 'view', 'be', 'big', 'beef', 'love', 'application', 'work', 'way', 'better', 'version', 'not', 'much']",2019-02-17,601673,"lately the notification tab will not unhighlight the notifications i have already viewed. this is my one big beef now. i loved how this application worked before. way better than the ios version. now, not so much. ",3,lately the notification tab will not highlight the notification i have already viewed this is my one big beef now i loved how this application worked before way better than the io version now not so much,Michie C,,
803,803,1,Facebook,,"['lag', 'shut', 'not', 'even', 'let', 'see', 'post', 'market']",2019-02-14,601674,"lags, shuts off, and will not even let you see what you posted to the market",1,lag shuts off and will not even let you see what you posted to the market,Larry Miller,,
804,804,1,Facebook,,"['bad', 'application', 'application', 'always', 'freeze', 'do', 'not', 'know', 'whenever', 'try', 'watch', 'live', 'video', 'match', 'freeze', 'please_fix']",2019-02-16,601679,worst application because application always freezes i do not know why whenever i try to watch live videos or matches it freezes please fix this ,1,worst application because application always freeze i do not know why whenever i try to watch live video or match it freeze please fix this,Gopal Goku,,
805,805,1,Facebook,,"['not', 'open', 'application', 'do', 'not', 'know', 'reason', 'everytime', 'open', 'application', 'always', 'back', 'homage', 'phone', 'message', 'always', 'show', 'be', 'application', 'doe', 'not', 'work', 'properly']",2019-02-15,601675,"i cannot open the application, i do not know the reason. evrytime i open the application it always back to the homepage of my phone and the messege always show is that the application does not work properly.",1,i can not open the application i do not know the reason everytime i open the application it always back to the homage of my phone and the message always show is that the application doe not work properly,Cuyos Diokno,,
806,806,1,Facebook,,"['bad', 'be', 'tell', 'need', 'part', 'authentication', 'not', 'receive', 'code', 'log', 'help', 'face']",2019-02-16,601678,bad it is telling me i need a  part authentication but am not receiving any code to log in and no help from facebook,1,bad it is telling me i need a part authentication but am not receiving any code to log in and no help from face-on,David Albers,,
807,807,1,Facebook,,"['wish', 'fix', 'marketplace', 'time', 'click', 'ad', 'ad', 'kick', 'page', 'application', 'recent', 'update']",2019-02-18,601680,wish yall fix the marketplace every time i click a ad a ad kicks my back a page *application has all recent updates*,3,wish ya fix the marketplace every time i click a ad a ad kick my back a page application has all recent update,Torenza Taylor,,
808,808,1,Facebook,,"['face', 'nowadays', 'get', 'dumb', 'dumb', 'day', 'keep', 'repeat', 'post', 'programmer', 'sleep', 'suck', 'ecstacy', 'everyday', 'late', 'update', 'cause', 'application', 'keep', 'turn', 'application', 'application', 'have', 'guy', 'application', 'even', 'try', 'launch', 'update', 'get', 'dude']",2019-02-18,601681,facebook nowaday getting dumb n dumb every day. keep one repeat same post again n again. are those programmer sleeping or suck ecstacy everyday?. the latest update cause the application keep on turn off by the application. what the application izzit? have you guy the application even try before launch update. get up dude.,1,face-on nowadays getting dumb n dumb every day keep one repeat same post again n again are those programmer sleeping or suck ecstacy everyday the latest update cause the application keep on turn off by the application what the application it have you guy the application even try before launch update get up dude,Sean Ng,,
809,809,1,Facebook,,"['rubbish', 'doe', 'not', 'even', 'open', 'blue', 'background', 'cheap', 'face', 'logo']",2019-02-13,601682,"rubbish, does not even open, just a blue background with cheap facebook logo",1,rubbish doe not even open just a blue background with cheap face-on logo,Andrew Sereny,,
810,810,1,Facebook,,"['new', 'update', 'suck', 'click', 'video', 'get', 'small', 'box', 'have', 'get', 'screen', 'keep', 'play', 'video']",2019-02-18,601683,this new update sucks. when i click off a video i now get a small box i have to get off my screen that keeps playing a video.,4,this new update suck when i click off a video i now get a small box i have to get off my screen that keep playing a video,Kathy Sanchez,,
811,811,1,Facebook,,"['fix', 'almost', 'day', 'still', 'load', 'face', 'say', 'uk', 'be', 'unavailable', 'load', 'please_fix', 'soon_possible', 'always', 'hang']",2019-02-18,601684,fix it please almost one day still loading my facebook it said that the uk english is unavailable to load? please fix it as soon as possible always hanging up,1,fix it please almost one day still loading my face-on it said that the uk english is unavailable to load please fix it a soon a possible always hanging up,,,
815,815,1,Facebook,,"['update', 'face', 'be', 'be', 'kick', 'scroll', 'read', 'something', 'piss', 'delete', 'damn', 'application']",2019-02-17,601688,every since i updated facebook it is been kicking me off as i am scrolling through or reading something. it pissing me off and i am about to delete the damn application,1,every since i updated face-on it is been kicking me off a i am scrolling through or reading something it pissing me off and i am about to delete the damn application,Markita Burris,,
816,816,1,Facebook,,"['late', 'update', 'disabled', 'friend', 'be', 'update', 'tab', 'update', 'application', 'repeat', 'problem', 'late', 'update', 'resolve', 'problem', 'temporarily']",2019-02-17,601689,latest updated just disabled friend is updates tab. **update the application just repeated this problem after the latest update. uninstall/reinstall only resolved this problem temporarily.,1,latest updated just disabled friend is update tab update the application just repeated this problem after the latest update uninstalreinstal only resolved this problem temporarily,Chris Minchau,,
823,823,1,Facebook,,"['able', 'use', 'face', 'marketplace', 'make', 'available', 'year', 'old', 'not', 'even', 'access', 'post', 'someone', 'share', 'marketplace']",2019-02-16,601757,"i was able to use facebook marketplace before, but now only made it available to + year olds, and you cannot even access a post that someone shared with you from marketplace.",3,i was able to use face-on marketplace before but now only made it available to year old and you can not even access a post that someone shared with you from marketplace,Nick Ludwig,,
825,825,1,Facebook,,"['have', 'problem', 'face', 'new', 'emosi', 'doe', 'not', 'work', 'mobile', 'datum', 'solve', 'issue']",2019-02-16,601759,but i have a problem that facebook new emojis does not work on mobile data please solve this issue,5,but i have a problem that face-on new emosi doe not work on mobile data please solve this issue,,,
826,826,1,Facebook,,"['option', 'turn', 'sound', 'video', 'news_feed', 'bad', 'update']",2019-02-17,601761,there are no option to turn on sound of videos on my news feed! its was a very bad update,1,there are no option to turn on sound of video on my news feed its was a very bad update,sumana pal,,
827,827,1,Facebook,,"['application', 'be', 'close', 'non', 'stop', 'sooner', 'later', 'go', 'instal', 'application']",2019-02-13,601762,the application has been closing non stop and i am sooner or later just going to uninstall the application.,1,the application has been closing non stop and i am sooner or later just going to instal the application,James F,,
828,828,1,Facebook,,"['day', 'not', 'able', 'comment', 'post', 'someday', 'work', 'fyn', 'large', 'bug', 'face']",2019-02-17,601763,on some days not able to comment on any posts. n somedays its working fyn. large bug in facebook.,1,on some day not able to comment on any post n someday its working fyn large bug in face-on,,,
829,829,1,Facebook,,"['update', 'doe', 'work', 'click', 'update', 'give', 'error']",2019-02-16,601764,update doesnt work click update give a error,1,update doe work click update give a error,gamma M,,
830,830,1,Facebook,,"['application', 'get', 'crash', 'often', 'late', 'update']",2019-02-15,601765,application getting crashed very often after latest update.,3,application getting crashed very often after latest update,Wahajur Rahman S,,
831,831,1,Facebook,,"['face', 'update', 'yesterday', 'make', 'face', 'crash', 'barely', 'usable']",2019-02-14,601766,facebook update from yesterday now makes my facebook crash. barely usable.,1,face-on update from yesterday now make my face-on crash barely usable,Scott Kleveno,,
832,832,1,Facebook,,"['complain', 'post', 'get', 'fun', 'face', 'be', 'fun', 'stupid']",2019-02-13,601769,they complain about posts that i got from fkn facebook is fkn stupid!,1,they complain about post that i got from fun face-on is fun stupid,duende maldito,,
834,834,1,Facebook,,"['ap', 'be', 'useless', 'donor', 'install', 'application']",2019-02-18,601771,this aap is very useless and donot install this application.,1,this ap is very useless and donor install this application,Praveen Neevarp,,
835,835,1,Facebook,,"['s', 'point', 'recent', 'give', 'post', 'min', 'ago', 'jump', 'hour', 'day', 'refresh', 'get', 'new', 'post', 'jump']",2019-02-16,601768,whats the point of most recent if it gives me  or  posts from  min ago then jump to  hours or  days yet if refresh o get  or  new posts before it jumps again,2,whats the point of most recent if it give me or post from min ago then jump to hour or day yet if refresh o get or new post before it jump again,logan foster,,
836,836,1,Facebook,,"['application', 'completely', 'suck', 'lately', 'picture', 'do', 'not', 'load', 'post', 'do', 'not', 'show']",2019-02-14,601770,"this application has completely sucked lately. pictures do not load, posts do not show up.",1,this application has completely sucked lately picture do not load post do not show up,Tim Hainstock,,
837,837,1,Facebook,,"['application', 'be', 'crash', 'frequently', 'not', 'able', 'log', 'inn', 'version']",2019-02-14,601772,application is crash very frequently and i am not able to log in.in version .... and .....,1,application is crash very frequently and i am not able to log inn version and,the great garhwal naresh : arjun nainwal,,
838,838,1,Facebook,,"['get', 'feb', 'update', 'marketplace', 'doe', 'not', 'work', 'suggestion']",2019-02-18,601773,i just got the feb  update and now marketplace does not work anymore. any suggestions?,1,i just got the feb update and now marketplace doe not work anymore any suggestion,Bronwyne Storm,,
839,839,1,Facebook,,"['fake', 'new', 'update', 'make', 'application', 'not', 'see', 'comment', 'make', 'comment']",2019-02-16,601775,fakoff. new update make this application cannot see comments or makes comments,1,fake new update make this application can not see comment or make comment,Mohammad Ramadan,,
840,840,1,Facebook,,"['need', 'recent', 'default', 'page', 'not', 'load', 'close', 'reopen', 'messenger', 'notification', 'application', 'new', 'message', 'not', 'delete', 'past', 'post', 'anymore', 'ugh']",2019-02-14,601776,"i need most recent as default. pages will not load. close out. reopen. messenger notifications in application, but no new messages. cannot delete past posts anymore. ugggh!",1,i need most recent a default page will not load close out reopen messenger notification in application but no new message can not delete past post anymore ugh,Ja Mi,,
841,841,1,Facebook,,"['would', 'give', 'star', 'market_place', 'be', 'not', 'work', 'way', 'fix']",2019-02-18,601778,i would give it all stars but my market place is not working.is there any way to fix that?,4,i would give it all star but my market place is not working there any way to fix that,Gabriela Haralam,,
842,842,1,Facebook,,"['normally', 'would', 'get', 'star', 'last', 'week', 'be', 'freeze', 'go', 'marketplace', 'have', 'completely', 'close', 'face', 'get', 'work', 'look', 'truck', 'truck', 'suck', 'see', 'advertise', 'have', 'restart', 'not', 'find', 'truck', 'please_fix']",2019-02-18,601779,"normally this would get  stars but in the last week this been freezing when i go into the marketplace and i have to completely close facebook to get this working again. i am looking for a truck so a truck sucks to see one advertised then after i have to restart, i cannot find a truck again! please fix this!",1,normally this would get star but in the last week this been freezing when i go into the marketplace and i have to completely close face-on to get this working again i am looking for a truck so a truck suck to see one advertised then after i have to restart i can not find a truck again please fix this,Laura B,,
844,844,1,Facebook,,"['update', 'make', 'application', 'bad', 'developer', 'do', 'not', 'have', 'clue', 'man']",2019-02-17,601782,"every update makes the application worse, developers do not have a clue man",1,every update make the application worse developer do not have a clue man,Connor McGlone,,
849,849,1,Facebook,,"['star', 'annoying', 'face', 'adv', 'couture']",2019-02-16,601787, star bcz of annoying facebook adv on youtube.,1,star bc of annoying face-on adv on couture,JOJO JOHNSON,,
850,850,1,Facebook,,"['bad', 'application', 'doe', 'not', 'load']",2019-02-16,601788,very bad application. does not load,1,very bad application doe not load,,,
851,851,1,Facebook,,"['day', 'update', 'visible', 'change', 'note']",2019-02-15,601789,another day - another update - another one with no visible changes or notes,1,another day another update another one with no visible change or note,leon faucher,,
856,856,1,Facebook,,"['something', 'be', 'always', 'wrong']",2019-02-15,601831,something is always wrong,2,something is always wrong,James Gladstone,,
862,862,1,Facebook,,"['horrify', 'incident', 'unbearable']",2019-02-14,601839,horrifying incidents are unbearable,1,horrifying incident are unbearable,Shaha Ghosh,,
864,864,1,Facebook,,"['dose', 'not', 'let', 'instal', 'ever', 'time', 'parent', 'look', 'phone', 'go', 'think', 'use', 'face', 'arnot']",2019-02-16,601841,it dose not let it me uninstall it so now ever since time my parenrs look at my phone their going to think that i using facebook when i amnot!,1,it dose not let it me instal it so now ever since time my parent look at my phone their going to think that i using face-on when i arnot,bonniethebunny _nood,,
866,866,1,Facebook,,"['never', 'open', 'anything', 'click']",2019-02-17,601845,never opens anything i click,2,never open anything i click,Jesse Hunziger,,
867,867,1,Facebook,,"['day', 'application', 'be', 'hang', 'close', 'automatically']",2019-02-14,601847,now a days this application is hang and closed automatically,2,now a day this application is hang and closed automatically,Tamojit Basak,,
874,874,1,Facebook,,"['have', 'internetbut', 'can', 'not', 'login']",2019-02-17,601856,"i have internet,but can,'t login",1,i have internetbut cant login,,,
877,877,1,Facebook,,"['bug', 'not', 'post']",2019-02-17,601859,bugs that i cannot like posts,3,bug that i can not like post,Christopher Richardson,,
