tweets,tweets_distribution,reviews,reviews_dist,gsd_score
unable to log in with factor authentication after formatting my mobile phone trying to generate code but not receiving sm on my registered number please resolve the bug shared all detail with facebok for alternate verification,"[0.02164502164502164, 0.04184704184704184, 0.03679653679653679, 0.028379028379028372, 0.02164502164502164, 0.05194805194805195, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.028379028379028372, 0.02164502164502164, 0.02164502164502164, 0.025012025012025006, 0.03174603174603174, 0.02332852332852332, 0.031746031746031744, 0.02164502164502164, 0.02164502164502164, 0.08561808561808562, 0.03679653679653679, 0.02164502164502164, 0.026695526695526692, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164, 0.023328523328523323, 0.028379028379028372, 0.02164502164502164, 0.025012025012025006, 0.02164502164502164, 0.02164502164502164, 0.031746031746031744, 0.04016354016354016, 0.02164502164502164, 0.02164502164502164]",i can not add anything to my story,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.09330509135820225
unable to log in with factor authentication after formatting my mobile phone trying to generate code but not receiving sm on my registered number please resolve the bug shared all detail with facebok for alternate verification,"[0.02164502164502164, 0.04184704184704184, 0.03679653679653679, 0.028379028379028372, 0.02164502164502164, 0.05194805194805195, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.028379028379028372, 0.02164502164502164, 0.02164502164502164, 0.025012025012025006, 0.03174603174603174, 0.02332852332852332, 0.031746031746031744, 0.02164502164502164, 0.02164502164502164, 0.08561808561808562, 0.03679653679653679, 0.02164502164502164, 0.026695526695526692, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164, 0.023328523328523323, 0.028379028379028372, 0.02164502164502164, 0.025012025012025006, 0.02164502164502164, 0.02164502164502164, 0.031746031746031744, 0.04016354016354016, 0.02164502164502164, 0.02164502164502164]",never load when never load doe load never load will not load most recent post even though thats what i select do not understand how this application can be so crappy,"[0.024213075060532687, 0.041162227602905575, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.027979553403282217, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.027979553403282217, 0.024213075060532687, 0.026096314231907454, 0.024213075060532687, 0.03739574926015604, 0.024213075060532687, 0.024213075060532687, 0.07506053268765135, 0.024213075060532687, 0.024213075060532687, 0.03739574926015604, 0.024213075060532687, 0.026096314231907454, 0.024213075060532687, 0.024213075060532687, 0.03927898843153081, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.03739574926015604, 0.02609631423190745, 0.024213075060532687, 0.041162227602905575]",0.09462957356369381
unable to log in with factor authentication after formatting my mobile phone trying to generate code but not receiving sm on my registered number please resolve the bug shared all detail with facebok for alternate verification,"[0.02164502164502164, 0.04184704184704184, 0.03679653679653679, 0.028379028379028372, 0.02164502164502164, 0.05194805194805195, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.028379028379028372, 0.02164502164502164, 0.02164502164502164, 0.025012025012025006, 0.03174603174603174, 0.02332852332852332, 0.031746031746031744, 0.02164502164502164, 0.02164502164502164, 0.08561808561808562, 0.03679653679653679, 0.02164502164502164, 0.026695526695526692, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164, 0.023328523328523323, 0.028379028379028372, 0.02164502164502164, 0.025012025012025006, 0.02164502164502164, 0.02164502164502164, 0.031746031746031744, 0.04016354016354016, 0.02164502164502164, 0.02164502164502164]",market place never load,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.061660561660561705, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.03174603174603176, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.0954664502572544
unable to log in with factor authentication after formatting my mobile phone trying to generate code but not receiving sm on my registered number please resolve the bug shared all detail with facebok for alternate verification,"[0.02164502164502164, 0.04184704184704184, 0.03679653679653679, 0.028379028379028372, 0.02164502164502164, 0.05194805194805195, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.028379028379028372, 0.02164502164502164, 0.02164502164502164, 0.025012025012025006, 0.03174603174603174, 0.02332852332852332, 0.031746031746031744, 0.02164502164502164, 0.02164502164502164, 0.08561808561808562, 0.03679653679653679, 0.02164502164502164, 0.026695526695526692, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164, 0.023328523328523323, 0.028379028379028372, 0.02164502164502164, 0.025012025012025006, 0.02164502164502164, 0.02164502164502164, 0.031746031746031744, 0.04016354016354016, 0.02164502164502164, 0.02164502164502164]",terrible constant add,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.09550563319265312
my challenge whenever has these issue is my advertiser their ad and my reputation some folk can not login some can some are struggling with ad account being suspended in error a well i have been a victim of that please work harder,"[0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05274725274725276, 0.021978021978021976, 0.023687423687423683, 0.03565323565323565, 0.06984126984126986, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.03736263736263736]",i understand face-on was not working today i can get on but can not post comment or like anything everyone else is is working,"[0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.0571975916803503, 0.024630541871921173, 0.026546250684181708, 0.030377668308702782, 0.051450465243568694, 0.024630541871921173, 0.03612479474548439, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.04761904761904761, 0.026546250684181708, 0.024630541871921173]",0.09760329966756717
my challenge whenever has these issue is my advertiser their ad and my reputation some folk can not login some can some are struggling with ad account being suspended in error a well i have been a victim of that please work harder,"[0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05274725274725276, 0.021978021978021976, 0.023687423687423683, 0.03565323565323565, 0.06984126984126986, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.03736263736263736]",i can not get rid of this application and this application getting in my way,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482]",0.09848349462536127
my challenge whenever has these issue is my advertiser their ad and my reputation some folk can not login some can some are struggling with ad account being suspended in error a well i have been a victim of that please work harder,"[0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05274725274725276, 0.021978021978021976, 0.023687423687423683, 0.03565323565323565, 0.06984126984126986, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.03736263736263736]",application is closing by default,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.10173353364636907
my challenge whenever has these issue is my advertiser their ad and my reputation some folk can not login some can some are struggling with ad account being suspended in error a well i have been a victim of that please work harder,"[0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05274725274725276, 0.021978021978021976, 0.023687423687423683, 0.03565323565323565, 0.06984126984126986, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.03736263736263736]",bad privacy policy bad privacy policy sell everyone your info,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.07908163265306119, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.06320861678004532, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.027494331065759613, 0.031462585034013585, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633]",0.10264094076314942
my challenge whenever has these issue is my advertiser their ad and my reputation some folk can not login some can some are struggling with ad account being suspended in error a well i have been a victim of that please work harder,"[0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05274725274725276, 0.021978021978021976, 0.023687423687423683, 0.03565323565323565, 0.06984126984126986, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.03736263736263736]",video are playing up notification take an hour to come up freeze all the time,"[0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.038095238095238106, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.038095238095238106, 0.04415584415584417, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.04213564213564213, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.04415584415584417, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.032034632034632034, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598]",0.10304595154560264
so many photo have been erased those are picture we can never get back if yal do not fix this,"[0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.03037766830870278, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.06486042692939244, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181705, 0.039956212370005455, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.03229337712096332, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.03420908593322385, 0.026546250684181705, 0.026546250684181708, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173]",why do i have to go to application when scroll to face-on then scroll to goole the clive on open face-on,"[0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.03091060985797828, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.07379560011138961, 0.02896129211918686, 0.040657198551935406, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.040657198551935406, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.02701197438039544]",0.054748262781924344
so many photo have been erased those are picture we can never get back if yal do not fix this,"[0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.03037766830870278, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.06486042692939244, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181705, 0.039956212370005455, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.03229337712096332, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.03420908593322385, 0.026546250684181705, 0.026546250684181708, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173]",security system is so bad,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.05509263390964856
so many photo have been erased those are picture we can never get back if yal do not fix this,"[0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.03037766830870278, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.06486042692939244, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181705, 0.039956212370005455, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.03229337712096332, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.03420908593322385, 0.026546250684181705, 0.026546250684181708, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173]",face-on allows face-on application to get hacked has no security,"[0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.03674309229864784, 0.04497354497354496, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.036743092298647834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727]",0.057420075982415
so many photo have been erased those are picture we can never get back if yal do not fix this,"[0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.03037766830870278, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.06486042692939244, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181705, 0.039956212370005455, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.03229337712096332, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.03420908593322385, 0.026546250684181705, 0.026546250684181708, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173]",day and still can not get on,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.031147050014974545, 0.026954177897574125, 0.03743635819107518, 0.026954177897574125, 0.026954177897574125, 0.03114705001497455, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337]",0.06040039566202024
so many photo have been erased those are picture we can never get back if yal do not fix this,"[0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.03037766830870278, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.06486042692939244, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181705, 0.039956212370005455, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.03229337712096332, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.03420908593322385, 0.026546250684181705, 0.026546250684181708, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173]",this application will not scroll,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732]",0.0606896775796951
my account named vidyasagar vashu has been disabled by facebok security system due to ineligibilityihv submitted many form try to contact facebok but still my account is disabled please resolve this issue a soon a possible a i am unable to contact my people,"[0.019841269841269837, 0.04761904761904763, 0.019841269841269837, 0.03527336860670193, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.02138447971781305, 0.019841269841269837, 0.03373015873015873, 0.021384479717813046, 0.032186948853615505, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.03681657848324515, 0.04144620811287478, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03990299823633157, 0.03218694885361552, 0.02292768959435626, 0.021384479717813046, 0.019841269841269837, 0.03218694885361552, 0.03527336860670193, 0.019841269841269837, 0.019841269841269837, 0.12169312169312167]",obviously something has gone seriously wrong over the last few week now can not refresh feed update status like anything comment on or share anything basically can only see thing from day ago the application has got progressively worse recently the application need a serious overhaul,"[0.027945450480661754, 0.0263805052537447, 0.021685669572993522, 0.03890006706908116, 0.02168566957299352, 0.04046501229599821, 0.04515984797674941, 0.02168566957299352, 0.029510395707578817, 0.02168566957299352, 0.020120724346076462, 0.03577017661524705, 0.020120724346076462, 0.029510395707578817, 0.021685669572993522, 0.02168566957299352, 0.020120724346076462, 0.020120724346076462, 0.02168566957299352, 0.02168566957299352, 0.031075340934495863, 0.02794545048066176, 0.023250614799910578, 0.03107534093449587, 0.046724793203666466, 0.021685669572993522, 0.02168566957299352, 0.020120724346076462, 0.03420523138832999, 0.027945450480661754, 0.023250614799910578, 0.02168566957299352, 0.020120724346076462, 0.021685669572993522, 0.09993293091884643]",0.10959641846084336
my account named vidyasagar vashu has been disabled by facebok security system due to ineligibilityihv submitted many form try to contact facebok but still my account is disabled please resolve this issue a soon a possible a i am unable to contact my people,"[0.019841269841269837, 0.04761904761904763, 0.019841269841269837, 0.03527336860670193, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.02138447971781305, 0.019841269841269837, 0.03373015873015873, 0.021384479717813046, 0.032186948853615505, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.03681657848324515, 0.04144620811287478, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03990299823633157, 0.03218694885361552, 0.02292768959435626, 0.021384479717813046, 0.019841269841269837, 0.03218694885361552, 0.03527336860670193, 0.019841269841269837, 0.019841269841269837, 0.12169312169312167]",and my what is the phone number for the phone number for the phone,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0814615154237796]",0.10959641846084336
my account named vidyasagar vashu has been disabled by facebok security system due to ineligibilityihv submitted many form try to contact facebok but still my account is disabled please resolve this issue a soon a possible a i am unable to contact my people,"[0.019841269841269837, 0.04761904761904763, 0.019841269841269837, 0.03527336860670193, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.02138447971781305, 0.019841269841269837, 0.03373015873015873, 0.021384479717813046, 0.032186948853615505, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03373015873015873, 0.019841269841269837, 0.03681657848324515, 0.04144620811287478, 0.019841269841269837, 0.019841269841269837, 0.019841269841269837, 0.03990299823633157, 0.03218694885361552, 0.02292768959435626, 0.021384479717813046, 0.019841269841269837, 0.03218694885361552, 0.03527336860670193, 0.019841269841269837, 0.019841269841269837, 0.12169312169312167]",whats wrong with my phone,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.07726864330637917]",0.11301096840140236
