tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hey there sren thanks for reaching out could you report technical issue within the application by going to setting report an issue this give u more info about your case and help u investigate the issue we appreciate your patience,"[0.027350427350427333, 0.025641025641025626, 0.025641025641025626, 0.027350427350427333, 0.032478632478632474, 0.025641025641025626, 0.025641025641025626, 0.025641025641025626, 0.02905982905982905, 0.027350427350427333, 0.061538461538461514, 0.056410256410256404, 0.037606837606837605, 0.0393162393162393, 0.03589743589743588, 0.025641025641025626, 0.034188034188034185, 0.025641025641025626, 0.027350427350427337, 0.04102564102564102, 0.025641025641025626, 0.0393162393162393, 0.025641025641025626, 0.03931623931623931, 0.025641025641025626, 0.03931623931623931, 0.027350427350427333, 0.027350427350427333, 0.05470085470085469, 0.03931623931623931]",this application suck on android this application so bad on my blackberry ketone,"[0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.049382716049382706, 0.06790123456790122, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182]",0.08741828715792022
the column led me to finally give a try even with the twitchyoutube influencers issue seems a better place for kid to spend time online than whose newsfed has undergone an undereported transformation from educational to consumerist in recent year,"[0.023809523809523798, 0.0492063492063492, 0.026984126984126975, 0.03492063492063492, 0.031746031746031744, 0.026984126984126975, 0.05079365079365079, 0.036507936507936496, 0.023809523809523798, 0.038095238095238085, 0.04126984126984127, 0.023809523809523798, 0.036507936507936496, 0.05079365079365079, 0.04285714285714286, 0.023809523809523798, 0.061904761904761886, 0.025396825396825386, 0.023809523809523798, 0.0492063492063492, 0.023809523809523798, 0.028571428571428564, 0.025396825396825386, 0.04126984126984126, 0.02539682539682539, 0.03333333333333333, 0.025396825396825386, 0.023809523809523798, 0.026984126984126975, 0.023809523809523798]",after the update i arnot getting any message notification,"[0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03434343434343435, 0.030303030303030304, 0.050505050505050525, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03838383838383839, 0.04646464646464648, 0.030303030303030304, 0.030303030303030304, 0.04646464646464648, 0.030303030303030304, 0.030303030303030304, 0.03232323232323232, 0.030303030303030304, 0.03232323232323233, 0.036363636363636376, 0.04444444444444447, 0.030303030303030304, 0.030303030303030304, 0.03232323232323232, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304]",0.08250862239202673
the column led me to finally give a try even with the twitchyoutube influencers issue seems a better place for kid to spend time online than whose newsfed has undergone an undereported transformation from educational to consumerist in recent year,"[0.023809523809523798, 0.0492063492063492, 0.026984126984126975, 0.03492063492063492, 0.031746031746031744, 0.026984126984126975, 0.05079365079365079, 0.036507936507936496, 0.023809523809523798, 0.038095238095238085, 0.04126984126984127, 0.023809523809523798, 0.036507936507936496, 0.05079365079365079, 0.04285714285714286, 0.023809523809523798, 0.061904761904761886, 0.025396825396825386, 0.023809523809523798, 0.0492063492063492, 0.023809523809523798, 0.028571428571428564, 0.025396825396825386, 0.04126984126984126, 0.02539682539682539, 0.03333333333333333, 0.025396825396825386, 0.023809523809523798, 0.026984126984126975, 0.023809523809523798]",it is good but slow,"[0.03205128205128204, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03418803418803418, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.0886874120460494
the column led me to finally give a try even with the twitchyoutube influencers issue seems a better place for kid to spend time online than whose newsfed has undergone an undereported transformation from educational to consumerist in recent year,"[0.023809523809523798, 0.0492063492063492, 0.026984126984126975, 0.03492063492063492, 0.031746031746031744, 0.026984126984126975, 0.05079365079365079, 0.036507936507936496, 0.023809523809523798, 0.038095238095238085, 0.04126984126984127, 0.023809523809523798, 0.036507936507936496, 0.05079365079365079, 0.04285714285714286, 0.023809523809523798, 0.061904761904761886, 0.025396825396825386, 0.023809523809523798, 0.0492063492063492, 0.023809523809523798, 0.028571428571428564, 0.025396825396825386, 0.04126984126984126, 0.02539682539682539, 0.03333333333333333, 0.025396825396825386, 0.023809523809523798, 0.026984126984126975, 0.023809523809523798]",double post my video photo quality suck just overall horrible performance for android really guy fix this,"[0.041218637992831555, 0.037634408602150546, 0.026881720430107524, 0.03046594982078853, 0.028673835125448025, 0.028673835125448025, 0.03942652329749105, 0.03584229390681004, 0.026881720430107524, 0.048387096774193554, 0.04301075268817205, 0.037634408602150546, 0.03942652329749105, 0.03942652329749105, 0.026881720430107524, 0.026881720430107524, 0.04301075268817205, 0.041218637992831555, 0.03046594982078853, 0.026881720430107524, 0.028673835125448025, 0.028673835125448025, 0.02867383512544803, 0.035842293906810034, 0.028673835125448025, 0.041218637992831555, 0.02867383512544803, 0.026881720430107524, 0.026881720430107524, 0.026881720430107524]",0.09419558109355132
the column led me to finally give a try even with the twitchyoutube influencers issue seems a better place for kid to spend time online than whose newsfed has undergone an undereported transformation from educational to consumerist in recent year,"[0.023809523809523798, 0.0492063492063492, 0.026984126984126975, 0.03492063492063492, 0.031746031746031744, 0.026984126984126975, 0.05079365079365079, 0.036507936507936496, 0.023809523809523798, 0.038095238095238085, 0.04126984126984127, 0.023809523809523798, 0.036507936507936496, 0.05079365079365079, 0.04285714285714286, 0.023809523809523798, 0.061904761904761886, 0.025396825396825386, 0.023809523809523798, 0.0492063492063492, 0.023809523809523798, 0.028571428571428564, 0.025396825396825386, 0.04126984126984126, 0.02539682539682539, 0.03333333333333333, 0.025396825396825386, 0.023809523809523798, 0.026984126984126975, 0.023809523809523798]",it is good but more battery consuming,"[0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03354297693920335, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.06708595387840671, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.09425650304896238
the column led me to finally give a try even with the twitchyoutube influencers issue seems a better place for kid to spend time online than whose newsfed has undergone an undereported transformation from educational to consumerist in recent year,"[0.023809523809523798, 0.0492063492063492, 0.026984126984126975, 0.03492063492063492, 0.031746031746031744, 0.026984126984126975, 0.05079365079365079, 0.036507936507936496, 0.023809523809523798, 0.038095238095238085, 0.04126984126984127, 0.023809523809523798, 0.036507936507936496, 0.05079365079365079, 0.04285714285714286, 0.023809523809523798, 0.061904761904761886, 0.025396825396825386, 0.023809523809523798, 0.0492063492063492, 0.023809523809523798, 0.028571428571428564, 0.025396825396825386, 0.04126984126984126, 0.02539682539682539, 0.03333333333333333, 0.025396825396825386, 0.023809523809523798, 0.026984126984126975, 0.023809523809523798]",snap chat is my favorite camera,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.04821802935010482, 0.03144654088050314, 0.03144654088050314, 0.03354297693920335, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.04821802935010484, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.04821802935010482, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.09427637586849097
georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]",my filter are not working have uninstaled and installed and there is no changehelp me,"[0.02923976608187135, 0.031189083820662777, 0.02923976608187135, 0.04678362573099418, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.05847953216374272, 0.02923976608187135, 0.031189083820662777, 0.0331384015594542, 0.02923976608187135, 0.03898635477582847, 0.040935672514619915, 0.031189083820662777, 0.02923976608187135, 0.031189083820662777, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.031189083820662777, 0.0331384015594542, 0.02923976608187135, 0.02923976608187135, 0.04678362573099418, 0.0487329434697856]",0.05275352154504417
georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]",front camera too zoomed in please fix a soon a possible,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.050108932461873645, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.05914491574587689
georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]",keep straggling down when send any medium,"[0.030864197530864182, 0.030864197530864182, 0.04732510288065842, 0.030864197530864182, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.06790123456790122, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.04526748971193415, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182]",0.06197290594985121
georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]",worst application because when i installed this i was unable to sign up i tried a lot but it was the same every time,"[0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.043650793650793655, 0.02976190476190475, 0.03174603174603174, 0.04563492063492063, 0.02976190476190475, 0.02976190476190475, 0.06547619047619047, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]",0.06294843082959856
georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]",snap chat is giving sticker while taking picture,"[0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.039094650205761305, 0.04115226337448559, 0.030864197530864185, 0.030864197530864185, 0.05761316872427983, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.034979423868312744, 0.030864197530864185, 0.037037037037037035, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.037037037037037035, 0.04320987654320986]",0.06434551322950305
teen who drove mph used snapchat in crash that killed friend is going to prison,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",front camera too zoomed in please fix a soon a possible,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.050108932461873645, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.03878122842445695
teen who drove mph used snapchat in crash that killed friend is going to prison,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",keep straggling down when send any medium,"[0.030864197530864182, 0.030864197530864182, 0.04732510288065842, 0.030864197530864182, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.06790123456790122, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.04526748971193415, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182]",0.048339087076429504
teen who drove mph used snapchat in crash that killed friend is going to prison,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",it sometimes give me problem but it work,"[0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.05031446540880505, 0.031446540880503145, 0.033542976939203356, 0.031446540880503145, 0.031446540880503145, 0.03563941299790357, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.04612159329140463, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.048218029350104843, 0.031446540880503145]",0.04912668107296066
teen who drove mph used snapchat in crash that killed friend is going to prison,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",snap chat is giving sticker while taking picture,"[0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.039094650205761305, 0.04115226337448559, 0.030864197530864185, 0.030864197530864185, 0.05761316872427983, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.034979423868312744, 0.030864197530864185, 0.037037037037037035, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.037037037037037035, 0.04320987654320986]",0.05207601923227853
teen who drove mph used snapchat in crash that killed friend is going to prison,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",friendship profile doe not work,"[0.03232323232323233, 0.030303030303030304, 0.04040404040404041, 0.030303030303030304, 0.030303030303030304, 0.03232323232323232, 0.03232323232323233, 0.030303030303030304, 0.030303030303030304, 0.06060606060606063, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.046464646464646486, 0.03232323232323232, 0.03232323232323232, 0.030303030303030304, 0.03434343434343435, 0.03232323232323233, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03232323232323232, 0.03232323232323233, 0.030303030303030304, 0.030303030303030304, 0.04444444444444447, 0.030303030303030304]",0.0564080335505721
james charles on snapchat talking about his starbucks not having aa for his daily pink drink and it putting his morning off to a rough start is the only problem i want to have tbh,"[0.029982363315696644, 0.03880070546737213, 0.026455026455026443, 0.033509700176366834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028218694885361544, 0.026455026455026443, 0.04409171075837742, 0.028218694885361544, 0.042328042328042326, 0.0582010582010582, 0.044091710758377416, 0.040564373897707236, 0.028218694885361544, 0.038800705467372125, 0.026455026455026443, 0.0564373897707231, 0.037037037037037035, 0.028218694885361544, 0.026455026455026443, 0.028218694885361544, 0.028218694885361544, 0.03527336860670194, 0.04056437389770723, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",crash way to much on a brand new android,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.03434343434343435, 0.030303030303030307, 0.04444444444444446, 0.046464646464646486, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.06262626262626265, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.03232323232323232, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307]",0.0718658192656457
james charles on snapchat talking about his starbucks not having aa for his daily pink drink and it putting his morning off to a rough start is the only problem i want to have tbh,"[0.029982363315696644, 0.03880070546737213, 0.026455026455026443, 0.033509700176366834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028218694885361544, 0.026455026455026443, 0.04409171075837742, 0.028218694885361544, 0.042328042328042326, 0.0582010582010582, 0.044091710758377416, 0.040564373897707236, 0.028218694885361544, 0.038800705467372125, 0.026455026455026443, 0.0564373897707231, 0.037037037037037035, 0.028218694885361544, 0.026455026455026443, 0.028218694885361544, 0.028218694885361544, 0.03527336860670194, 0.04056437389770723, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",i would give it more star but with android it sum keep crashing and story keep repeating when i unload a story i wish is was faster,"[0.030651340996168574, 0.030651340996168574, 0.02873563218390804, 0.02873563218390804, 0.030651340996168577, 0.044061302681992334, 0.030651340996168577, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.02873563218390804, 0.030651340996168574, 0.05172413793103449, 0.02873563218390804, 0.040229885057471264, 0.030651340996168574, 0.04789272030651342, 0.030651340996168574, 0.04406130268199234, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.032567049808429116, 0.02873563218390804, 0.02873563218390804]",0.07210582681579866
james charles on snapchat talking about his starbucks not having aa for his daily pink drink and it putting his morning off to a rough start is the only problem i want to have tbh,"[0.029982363315696644, 0.03880070546737213, 0.026455026455026443, 0.033509700176366834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028218694885361544, 0.026455026455026443, 0.04409171075837742, 0.028218694885361544, 0.042328042328042326, 0.0582010582010582, 0.044091710758377416, 0.040564373897707236, 0.028218694885361544, 0.038800705467372125, 0.026455026455026443, 0.0564373897707231, 0.037037037037037035, 0.028218694885361544, 0.026455026455026443, 0.028218694885361544, 0.028218694885361544, 0.03527336860670194, 0.04056437389770723, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",my story are switching and stopping when i post on my story please fix this it is so bad,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.07306747715418965
james charles on snapchat talking about his starbucks not having aa for his daily pink drink and it putting his morning off to a rough start is the only problem i want to have tbh,"[0.029982363315696644, 0.03880070546737213, 0.026455026455026443, 0.033509700176366834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028218694885361544, 0.026455026455026443, 0.04409171075837742, 0.028218694885361544, 0.042328042328042326, 0.0582010582010582, 0.044091710758377416, 0.040564373897707236, 0.028218694885361544, 0.038800705467372125, 0.026455026455026443, 0.0564373897707231, 0.037037037037037035, 0.028218694885361544, 0.026455026455026443, 0.028218694885361544, 0.028218694885361544, 0.03527336860670194, 0.04056437389770723, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",i have used snapshot for year and have loved snapshot so much i got a galaxy s yesterday and absolutely hate how zoomed in the front facing camera is it make taking any type of picture next to impossible i am very disappointed and quite annoyed i am honestly contemplating deleting the application,"[0.03864734299516909, 0.025764895330112714, 0.025764895330112714, 0.035426731078905, 0.04669887278582931, 0.0322061191626409, 0.030595813204508854, 0.030595813204508847, 0.02415458937198067, 0.04669887278582931, 0.02415458937198067, 0.04186795491143317, 0.07085346215780997, 0.03864734299516909, 0.0322061191626409, 0.02415458937198067, 0.025764895330112714, 0.02415458937198067, 0.05314009661835749, 0.03220611916264089, 0.040257648953301126, 0.025764895330112714, 0.02415458937198067, 0.035426731078905, 0.025764895330112714, 0.03542673107890499, 0.025764895330112714, 0.02415458937198067, 0.033816425120772944, 0.025764895330112714]",0.07606624088045733
