index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
28,1100446010160095233,2019-02-26 17:22:28,i got blocked on whatsap for being in a groupchat apparently it is enough to be in a groupchat with a bad name for being blocked permanently how is it my fault which name the creator of the groupchat choses please get in touch with me to unblock my account,whatsapp,"['get', 'block', 'whatsapp', 'groupchat', 'apparently', 'enough', 'groupchat', 'bad', 'name', 'block', 'permanently', 'be', 'fault', 'name', 'creator', 'groupchat', 'chose', 'get', 'touch', 'unblock', 'account']",1,"[0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03223443223443223, 0.027106227106227107, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.03565323565323565, 0.033943833943833934, 0.021978021978021976, 0.023687423687423687, 0.04078144078144078, 0.021978021978021976, 0.08009768009768012, 0.021978021978021976, 0.033943833943833934, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.025396825396825393, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.0783882783882784, 0.05103785103785105, 0.023687423687423687, 0.023687423687423687, 0.021978021978021976]"
29,1100430724421873664,2019-02-26 16:21:44,hi i have a problem sending archive via whatsap web how can i get some help,whatsapp,"['have', 'problem', 'send', 'archive', 'whatsapp_web', 'get', 'help']",1,"[0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.04213564213564214, 0.02597402597402598, 0.02597402597402598, 0.04213564213564213, 0.02597402597402598, 0.02597402597402598, 0.038095238095238106, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.04213564213564213, 0.040115440115440125, 0.02597402597402598, 0.02597402597402598]"
30,1100428016520491008,2019-02-26 16:10:58,very bad connection now prefer telegram to your piece of,whatsapp,"['bad', 'connection', 'prefer', 'telegram', 'piece']",1,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.052236652236652255, 0.025974025974025983, 0.036075036075036086, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228002, 0.042135642135642144, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005]"
31,1100392687960764416,2019-02-26 13:50:35,hey guy could you please clear the contact sync issue once and for all for me i mean is there a super secret way to get the whatsap contact updated instantly on both my mac and my iphone after i have added a new entry into my contact data base thanks,whatsapp,"['guy', 'could', 'please', 'clear', 'contact', 'sync', 'issue', 'mean', 'be', 'super', 'secret', 'way', 'get', 'whatsapp', 'contact', 'update', 'instantly', 'mac', 'iphone', 'have', 'add', 'new', 'entry', 'contact', 'datum', 'base', 'thank']",1,"[0.02231423970554405, 0.020703933747412005, 0.022314239705544053, 0.020703933747412005, 0.04485852311939269, 0.03519668737060041, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005, 0.028755463538072235, 0.02553485162180814, 0.0239245456636761, 0.02231423970554405, 0.020703933747412005, 0.05129974695192087, 0.020703933747412005, 0.056130664826317005, 0.020703933747412005, 0.020703933747412005, 0.0239245456636761, 0.035196687370600395, 0.020703933747412005, 0.08672647803082587, 0.030365769496204273, 0.030365769496204273, 0.02231423970554405, 0.027145157579940182, 0.020703933747412005, 0.020703933747412005, 0.027145157579940182, 0.0239245456636761, 0.035196687370600395, 0.020703933747412005, 0.020703933747412005, 0.03519668737060041]"
32,1100342431608987649,2019-02-26 10:30:53,please fix notification on io opening one clear all notification they should be persistent,whatsapp,"['fix', 'notification', 'io', 'open', 'clear', 'notification', 'persistent']",1,"[0.06122448979591833, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03543083900226753, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03344671201814056, 0.043367346938775475, 0.025510204081632626, 0.039399092970521514, 0.025510204081632626]"
33,1100330527003820032,2019-02-26 09:43:35,i have a problem my number phone can not receive verification code,whatsapp,"['have', 'problem', 'number', 'phone', 'can', 'not', 'receive', 'verification_code']",1,"[0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.04336734693877554, 0.025510204081632668, 0.025510204081632668, 0.07312925170068033, 0.0354308390022676, 0.03344671201814062, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668]"
34,1100227307527069697,2019-02-26 02:53:26,you may help on this problem,whatsapp,"['may', 'help', 'problem']",1,"[0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.030189853719265497, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.045440398381574876, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273]"
35,1100222874844045312,2019-02-26 02:35:49,proof of whatsap contact bug i have not wa account with these number all number are using in feature phone but wa showing that the number have wa account from wa birthday,whatsapp,"['proof', 'whatsapp', 'contact', 'bug', 'have', 'not', 'wa', 'account', 'number', 'number', 'use', 'feature', 'phone', 'wa', 'show', 'number', 'have', 'wa', 'account', 'wa', 'birthday', 'pic_twitter', 'com', 'pade', 'ko']",1,"[0.03511303511303512, 0.031746031746031744, 0.021645021645021644, 0.026695526695526696, 0.0367965367965368, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.05026455026455028, 0.021645021645021644, 0.023328523328523327, 0.026695526695526692, 0.02332852332852333, 0.1394901394901395, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.031746031746031744, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03848003848003848, 0.02332852332852333, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644]"
36,1092876669663232000,2019-02-05 20:04:37,should create a block status option that mute shit is shitty i mean that has been making me lose contact because i have to delete your contact the fuck out of my phone just because of dumb status update they do not deserve to be wiped out so cheaply fix it,whatsapp,"['create', 'block', 'status', 'option', 'mute', 'shit', 'be', 'shitty', 'mean', 'be', 'make', 'lose', 'contact', 'have', 'delete', 'contact', 'fuck', 'phone', 'dumb', 'status', 'update', 'deserve', 'wipe', 'cheaply', 'fix']",1,"[0.020120724346076462, 0.1046277665995976, 0.020120724346076462, 0.02794545048066176, 0.020120724346076462, 0.020120724346076462, 0.020120724346076462, 0.02168566957299352, 0.020120724346076462, 0.020120724346076462, 0.020120724346076462, 0.020120724346076462, 0.02325061479991058, 0.020120724346076462, 0.020120724346076462, 0.020120724346076462, 0.03420523138832999, 0.05924435501900293, 0.020120724346076462, 0.020120724346076462, 0.021685669572993522, 0.02168566957299352, 0.03890006706908117, 0.04828973843058352, 0.03420523138832999, 0.024815560026827638, 0.034205231388329975, 0.020120724346076462, 0.021685669572993522, 0.03733512184216411, 0.020120724346076462, 0.03420523138832999, 0.020120724346076462, 0.03577017661524705, 0.03420523138832999]"
37,1092872369079758848,2019-02-05 19:47:32,hi why now only i can send message to five contact before was number i think this is strong disadvantage in addition to we are suffering from this issue so please try to make it same before,whatsapp,"['send', 'message', 'contact', 'number', 'think', 'be', 'strong', 'disadvantage', 'addition', 'suffer', 'issue', 'try', 'make']",1,"[0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.02751322751322752, 0.03862433862433864, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.031216931216931223, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0515873015873016, 0.0441798941798942, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.042328042328042347, 0.023809523809523815, 0.023809523809523815, 0.02566137566137567, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0441798941798942, 0.027513227513227517, 0.03862433862433864]"
38,1092872339103064064,2019-02-05 19:47:24,hi why now only i can send message to five contact before was number i think this is strong disadvantage in addition to we are suffering from this issue so please try to make it same before,whatsapp,"['send', 'message', 'contact', 'number', 'think', 'be', 'strong', 'disadvantage', 'addition', 'suffer', 'issue', 'try', 'make']",1,"[0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.02751322751322752, 0.03862433862433864, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.031216931216931223, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0515873015873016, 0.0441798941798942, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.042328042328042347, 0.023809523809523815, 0.023809523809523815, 0.02566137566137567, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0441798941798942, 0.027513227513227517, 0.03862433862433864]"
39,1092872114510708736,2019-02-05 19:46:31,hi why now only i can send message to five contact before was number i think this is strong disadvantage in addition to we are suffering from this issue so please try to make it same before,whatsapp,"['send', 'message', 'contact', 'number', 'think', 'be', 'strong', 'disadvantage', 'addition', 'suffer', 'issue', 'try', 'make']",1,"[0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.02751322751322752, 0.03862433862433864, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.031216931216931223, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0515873015873016, 0.0441798941798942, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.04047619047619049, 0.023809523809523815, 0.042328042328042347, 0.023809523809523815, 0.023809523809523815, 0.02566137566137567, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.0441798941798942, 0.027513227513227517, 0.03862433862433864]"
40,1092800731122462721,2019-02-05 15:02:52,so if it is dark enough to prevent face id to work properlyou will not be able to access whatsap till the sun rise again fail,whatsapp,"['dark', 'enough', 'prevent', 'face', 'would', 'work', 'properly', 'will', 'not', 'able', 'access', 'whatsapp', 'sun', 'rise', 'fail', 'pic_twitter', 'com', 'sshsl', 'gj']",1,"[0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.034348165495706476, 0.025240697371844912, 0.03070517824616185, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.05620608899297425, 0.025240697371844915, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.025240697371844912, 0.027062190996617226, 0.0361696591204788, 0.027062190996617226, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.023419203747072598, 0.03981264637002342, 0.06349206349206352, 0.02706219099661723, 0.025240697371844912, 0.025240697371844915]"
41,1092695198121881600,2019-02-05 08:03:31,this bug is so annoying please resolve it a soon a possible,whatsapp,"['bug', 'be', 'annoying', 'resolve', 'pic_twitter', 'com', 'ubp', 'ox', 'soo']",1,"[0.044973544973544964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.038800705467372125, 0.026455026455026443, 0.026455026455026443, 0.06143445032333921, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]"
42,1092640793402126336,2019-02-05 04:27:20,what kind of bug is this this cause a lot of problem for the user please fix this kind of small bug a soon a possible,whatsapp,"['kind', 'bug', 'be', 'cause', 'lot', 'problem', 'user', 'fix', 'kind', 'small', 'bug', 'pic_twitter', 'com', 'bnthlx', 'rde']",1,"[0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.02706219099661723, 0.028883684621389544, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.034348165495706476, 0.0234192037470726, 0.03981264637002342, 0.12177985948477753, 0.030705178246161858, 0.0234192037470726, 0.03799115274525111, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726]"
43,1092622127939743745,2019-02-05 03:13:09,trying to change number but whatsap think our canadian number is a united state number due to common country and term it invalid and doe not proceed faq do not cover this issue and our support ticket and email are unanswered help nikitaganjre,whatsapp,"['try', 'change', 'number', 'whatsapp', 'think', 'canadian', 'number', 'be', 'united', 'state', 'number', 'common', 'country', 'term', 'invalid', 'do', 'not', 'proceed', 'faqs', 'do', 'not', 'cover', 'issue', 'support', 'ticket', 'email', 'unanswered', 'help']",1,"[0.022613611654707544, 0.02109154163948684, 0.033268101761252444, 0.01956947162426614, 0.033268101761252444, 0.02109154163948684, 0.02109154163948684, 0.04240052185257664, 0.01956947162426614, 0.02109154163948684, 0.01956947162426614, 0.027179821700369644, 0.060665362035225046, 0.01956947162426614, 0.01956947162426614, 0.022613611654707544, 0.021091541639486837, 0.06370950206566645, 0.02109154163948684, 0.04392259186779735, 0.01956947162426614, 0.04696673189823875, 0.027179821700369637, 0.01956947162426614, 0.02565775168514894, 0.025657751685148944, 0.021091541639486837, 0.02870189171559034, 0.02109154163948684, 0.031746031746031744, 0.04392259186779734, 0.05001087192868015, 0.01956947162426614, 0.02413568166992824, 0.021091541639486837]"
44,1095633873906614272,2019-02-13 10:40:46,i have a problem with my profile i can not synchronize my old number with my new number,whatsapp,"['have', 'problem', 'profile', 'can', 'not', 'synchronize', 'old', 'number', 'new', 'number']",1,"[0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.061224489795918345, 0.025510204081632633, 0.03344671201814057, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814057, 0.025510204081632633, 0.025510204081632633, 0.03741496598639452, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]"
45,1093997316954976256,2019-02-08 22:17:40,i do not had the blue tiks even them read if any problem in the application,whatsapp,"['do', 'not', 'blue', 'tik', 'even', 'read', 'problem', 'app']",1,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.030014430014430032, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.03405483405483407, 0.025974025974025986, 0.03405483405483407, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.07647907647907652, 0.025974025974025986, 0.025974025974025986, 0.03809523809523812, 0.027994227994228005, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986]"
46,1093915060441939968,2019-02-08 16:50:49,kindly check my problem i can not update my whats up,whatsapp,"['kindly', 'check', 'problem', 'can', 'not', 'update', 's', 'pic_twitter', 'com', 'rajrorheoy']",1,"[0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.030570252792474994, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
47,1093753712361816064,2019-02-08 06:09:40,i feel like they is bug problem in it the application tend to freeze every yime n also i see video in whatsap without it freezing,whatsapp,"['feel', 'be', 'bug', 'problem', 'app', 'tend', 'freeze', 'yime', 'also', 'see', 'video', 'whatsapp', 'freeze']",1,"[0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.04047619047619048, 0.02751322751322751, 0.025661375661375666, 0.031216931216931223, 0.02380952380952381, 0.02936507936507937, 0.031216931216931216, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03862433862433863, 0.08492063492063494, 0.025661375661375666, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381]"
48,1093646538369351680,2019-02-07 23:03:48,why is there no possibility to save medium of a chat in a seperate folder i got a folder with k picture in it pure chaos please fix this i can not be the only one am i,whatsapp,"['be', 'possibility', 'save', 'medium', 'chat', 'seperate', 'folder', 'get', 'folder', 'picture', 'pure', 'chaos', 'fix', 'can', 'not', 'pic_twitter', 'com', 'obpba']",1,"[0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.07988550611501431, 0.023419203747072594, 0.023419203747072594, 0.027062190996617226, 0.05802758261774656, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.032526671870934165, 0.025240697371844912, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.027062190996617223, 0.023419203747072594, 0.02524069737184491, 0.025240697371844912, 0.02524069737184491, 0.03434816549570647, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.025240697371844912, 0.039812646370023415, 0.023419203747072594, 0.02524069737184491, 0.04163413999479573]"
49,1093610470525755393,2019-02-07 20:40:29,sir how to reactivate my whatsap number if there is a problem like in the picture please help me,whatsapp,"['sir', 'reactivate', 'whatsapp', 'number', 'be', 'problem', 'picture', 'help', 'pic_twitter', 'com', 'vnjtddo']",1,"[0.025974025974025986, 0.03203463203463205, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04415584415584418, 0.040115440115440125, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.030014430014430025, 0.05627705627705631, 0.03607503607503609, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986]"
50,1093601494442668033,2019-02-07 20:04:49,status are the new way people communicate good or bad you will see on those status siyasm,whatsapp,"['status', 'new', 'way', 'people', 'communicate', 'good', 'bad', 'see', 'status', 'siyasm']",1,"[0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.026546250684181705, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.04378762999452653, 0.030377668308702775, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.04187192118226599, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.026546250684181705, 0.034209085933223846, 0.038040503557744916, 0.05719759168035029, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.03804050355774492, 0.0265462506841817]"
51,1094614078314577920,2019-02-10 15:08:27,i have problem that when i want to play the status or story it pause and background audio ket running solve the issue on samsungj,whatsapp,"['have', 'problem', 'want', 'play', 'status', 'story', 'pause', 'background', 'audio', 'keet', 'run', 'solve', 'issue', 'samsungj']",1,"[0.02304147465437789, 0.024833589349718396, 0.037378392217101916, 0.02304147465437789, 0.05350742447516645, 0.02304147465437789, 0.04454685099846393, 0.02304147465437789, 0.037378392217101916, 0.037378392217101916, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.024833589349718393, 0.02304147465437789, 0.0266257040450589, 0.02304147465437789, 0.0266257040450589, 0.02304147465437789, 0.024833589349718396, 0.0302099334357399, 0.03917050691244242, 0.02304147465437789, 0.040962621607782926, 0.024833589349718393, 0.02304147465437789, 0.02304147465437789, 0.05171530977982595, 0.02304147465437789, 0.03379416282642091, 0.024833589349718396, 0.024833589349718393, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789]"
52,1095391069636833287,2019-02-12 18:35:57,whatsap has a problem it is not opening,whatsapp,"['whatsapp', 'problem', 'not', 'open']",1,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]"
53,1095385098009174016,2019-02-12 18:12:13,crash consistently on my whenever there is an incoming video call bug,whatsapp,"['crash', 'consistently', 'whenever', 'be', 'incoming', 'video', 'call', 'bug']",1,"[0.025510204081632626, 0.025510204081632626, 0.05527210884353735, 0.025510204081632626, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.04138321995464849, 0.027494331065759613, 0.025510204081632626, 0.039399092970521514, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.04535147392290246, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626]"
54,1095369878817685504,2019-02-12 17:11:44,there is another bug in whats application because of the bug sometimes wa showing non wa number a a wa number someone have feature phone and do not have a wa account with own number but sometimes wa showing his number a a wa number this is happening with every non wa number,whatsapp,"['be', 'bug', 's', 'app', 'bug', 'sometimes', 'show', 'non', 'wa', 'number', 'wa', 'number', 'someone', 'have', 'feature', 'phone', 'do', 'not', 'have', 'wa', 'account', 'number', 'sometimes', 'show', 'number', 'wa', 'number', 'be', 'happen', 'wa', 'number']",1,"[0.03310657596371883, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.04739229024943313, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.021995464852607716, 0.03151927437641724, 0.031519274376417244, 0.020408163265306128, 0.021995464852607713, 0.020408163265306128, 0.20770975056689348, 0.020408163265306128, 0.023582766439909305, 0.021995464852607713, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.04897959183673472, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128]"
55,1095366986182418432,2019-02-12 17:00:15,there is a bug in whats application a what is application group secure with only admin i am a member but not admin of that group but i once posted in that group how is that possible i have proof too i will be develop an application to test this bug with different text,whatsapp,"['be', 'bug', 's', 'app', 's', 'app', 'group', 'secure', 'admin', 'be', 'member', 'not', 'admin', 'group', 'post', 'group', 'be', 'possible', 'have', 'proof', 'develop', 'app', 'test', 'bug', 'different', 'text']",1,"[0.021321961620469093, 0.12745794835347082, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.03624733475479747, 0.03127221037668801, 0.02298033641317225, 0.052831082681829, 0.021321961620469093, 0.042880833925610075, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.021321961620469093, 0.021321961620469093, 0.04122245913290692, 0.021321961620469093, 0.024638711205875397, 0.021321961620469093, 0.021321961620469093, 0.027955460791281708, 0.022980336413172247, 0.021321961620469093, 0.021321961620469093, 0.052831082681829, 0.021321961620469093, 0.021321961620469093, 0.0246387112058754, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093]"
