,tweet-id,timestamp,likes,replies,retweets,text
2740,1128302876588171264,2019-05-14 14:15:43,4,0,0,according snapshot would born girl hoe would trouble
2741,1128301594389438465,2019-05-14 14:10:37,0,1,0,grown men complaining cartoon character gay calling bad bitch snapshot filter pictwitercomkcyswipvfp
2742,1128297825572413440,2019-05-14 13:55:39,0,1,0,might broken gotten snapshot try
2743,1128297232573267969,2019-05-14 13:53:17,2,0,0,different int bad thing mean your brave enough luna loved ifolowback folowforfolow lifelike self brunette orangehair snapshot
2744,1128296386984861696,2019-05-14 13:49:56,1,0,0,account none problem according account get locked filled complaint webster want snapshot account unlocked logged minute logged back locked account please fix problem
2745,1128294905170866176,2019-05-14 13:44:02,2,0,0,upon ti are boyfriend legit amateur dint talk week broke snapshot streak
2746,1128294762132459520,2019-05-14 13:43:28,2,1,0,asked hi snapshot said yes really add people girlfriend like cool broke like month ago still really threw basically said scared ask anything
2747,1128293080367394816,2019-05-14 13:36:47,2,0,0,bad would read old convoy snapshot
2748,1128289715076071425,2019-05-14 13:23:25,0,0,0,daddy freeze play around snapshot filter try look like woman
2749,1128289703927611392,2019-05-14 13:23:22,0,0,0,daddy freeze play around snapshot filter try look like woman
2750,1128287766482161664,2019-05-14 13:15:40,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
2751,1128287345604734976,2019-05-14 13:14:00,0,0,0,hey zach reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2752,1128286750999293954,2019-05-14 13:11:38,0,1,0,well need look head select option match issue able enter detail experiencing submit ticket end form
2753,1128283689954238465,2019-05-14 12:59:28,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2754,1128283474924847105,2019-05-14 12:58:37,4,1,0,broke day snapshot steak who sister andi never felt like human garbage old want bond
2755,1128283083747282945,2019-05-14 12:57:04,0,0,0,snapshot showed memory last year today sister houston mom road recovery ti are hanging outside rehabilitation center
2756,1128282693106642944,2019-05-14 12:55:31,0,1,0,going got sleep k view wake view issue story went sleep story posted yesterday way le view one posted recently pictwitercomeipiephe
2757,1128280845658349569,2019-05-14 12:48:10,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2758,1128278041900331008,2019-05-14 12:37:02,0,1,0,disable quick add feature isoud every single name one one keep coming back extremely frustrating
2759,1128275988574552066,2019-05-14 12:28:52,1,2,0,she busy rearranging put snapshot story entertain broke night leave
2760,1128275928868585472,2019-05-14 12:28:38,1,0,0,yesterday homeboy college used snapshot filter look like girl somebody called hi bad bitch tell cry know funny
2761,1128275229355253760,2019-05-14 12:25:51,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2762,1128272964028440577,2019-05-14 12:16:51,0,1,1,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2763,1128267843806662657,2019-05-14 11:56:30,5,1,0,finally caved downloaded snapshot try new filter think broken though pictwitercomtezghea
2764,1128262162265399296,2019-05-14 11:33:56,4,2,0,people commenting mania amir face trust guy lowlife douche bag sick mentality thud ki shall qatar k dhaka jess hai snapshot instal filter k bad pic post katy ho get fucking life let people live hankamer
2765,1128261676351008768,2019-05-14 11:32:00,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2766,1128253905442344960,2019-05-14 11:01:07,0,1,0,alright happened noi would fix pictwitercomrsfjgijk
2767,1128253806502871040,2019-05-14 11:00:44,0,0,0,laugh loud whats wrong snapshot locking everyone please fix locked account since make new one n locked tha
2768,1128252611025559552,2019-05-14 10:55:59,0,0,1,family member playing around gender face thing snapshot wanted try application gave facial hair squared chin instead maybe application broken xp
2769,1128241733211500545,2019-05-14 10:12:45,0,1,0,please reach u select account login see error message log select yes submit support ticket member team get back via email soon possible
2770,1128241404529074178,2019-05-14 10:11:27,0,1,0,please reach u select account login see error message log select yes submit support ticket member team get back via email soon possible
2771,1128234650252369921,2019-05-14 09:44:36,0,0,0,snapshot update garbage instagram try social face-on mainly used senior twitter man twitter stayed home life anybody remember ti are twitter bad know
2772,1128233241322950656,2019-05-14 09:39:00,1,1,0,please reach u select account login see error message log select yes submit support ticket member team get back via email soon possible
2773,1128229552910667776,2019-05-14 09:24:21,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2774,1128229314422505478,2019-05-14 09:23:24,0,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2775,1128224431573102592,2019-05-14 09:04:00,1,1,0,actually feeling fly good today girl school put snapshot filter your aware use girl filter girl make prettier girl went right back feeling bad she really nice sweet
2776,1128220395360935936,2019-05-14 08:47:58,3,1,0,guy bored decided try snapshot filter jon josie bad bitch
2777,1128216478262542336,2019-05-14 08:32:24,0,0,0,aha snapshot filter hilarious always wanted know would look like girl bad guy adventuresofadbngirl filter amsoprety fuck durban
2778,1128212909765611520,2019-05-14 08:18:13,0,0,0,start using snapshot rest sense long ti are ago admit privately message fan admitted inappropriate apologise brand hi himself ambassador online safety guy bad news
2779,1128208054271598592,2019-05-14 07:58:55,34,13,18,snapshot got night trying bad bitch
2780,1128204730444996608,2019-05-14 07:45:43,0,0,0,lol way send people instasnapchat story mate create want gon na end getting trouble one day
2781,1128194080805130240,2019-05-14 07:03:24,0,0,0,past day able login back snapshot account keep saying check internet connection try yet aps working perfectly well tried resetting network please help fix
2782,1128191907513892864,2019-05-14 06:54:46,0,0,0,past day able login back snapshot account keep saying check internet connection try yet aps working perfectly well tried resetting network please help fix soon possible thanks pictwitercomi amtnuznk
2783,1128178840658956293,2019-05-14 06:02:50,3,0,1,may sound mean mass comment bts next post get bight buy right u performancesremember like eachother postmaybe bts see pas bh feel like watching uncle learn use snapchatit bad pictwitercomzhcshsor
2784,1128177584532070400,2019-05-14 05:57:51,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2785,1128177459415830528,2019-05-14 05:57:21,1,0,0,ok sorry know fix add snapshot juliana get info
2786,1128176152336642049,2019-05-14 05:52:09,10,0,1,woman face-on first baby week ago every single picture load baby hi snapshot filter every single video take hi flash really close eye wrong feel bad kid
2787,1128174539932938241,2019-05-14 05:45:45,0,0,0,please reach u select account login see error message log select yes submit support ticket member team get back via email soon possible
2788,1128173071909752834,2019-05-14 05:39:55,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2789,1128172292100579328,2019-05-14 05:36:49,0,1,0,unable provide support via twitter need resubmit request please head select account login see error message log
2790,1128165212455165952,2019-05-14 05:08:41,0,1,0,fix zoom problem front camera phone x xr
2791,1128165001586409472,2019-05-14 05:07:51,0,0,0,fix zoom problem front camera phone x xr
2792,1128164977163079680,2019-05-14 05:07:45,0,0,0,fix zoom problem front camera phone x xr
2793,1128164929335435265,2019-05-14 05:07:34,0,0,0,fix zoom problem front camera phone x xr
2794,1128164630017318912,2019-05-14 05:06:22,2,1,0,gender swapping filter snapshot created going get lot people trouble hurt emotionally literally catfish much oh
2795,1128159664603054080,2019-05-14 04:46:38,1,0,0,bad attracted dude girl snapshot filter actual dude
2796,1128159530800619525,2019-05-14 04:46:06,4,0,0,nigra hit friend snapshot asking unblock hi talk boy fuck go live life enjoy privilege must ti are broke hoe like
2797,1128154913391947776,2019-05-14 04:27:46,6,0,0,honestly want end every are cute boy leaf snapshot read thats problem ashamed
2798,1128153897447698432,2019-05-14 04:23:43,5,0,0,given honor god country man rank prestigious private snapshot fail
2799,1128153676810342400,2019-05-14 04:22:51,1,0,0,yeah friend hang thats stay inside watch people boring as story snapshot
2800,1128151686881562624,2019-05-14 04:14:56,1,0,0,fail comprehend guy want change gender snapshot bhackchodi
2801,1128148223393193985,2019-05-14 04:01:11,0,0,0,snapshot ti amer snap feel bad friend take picture
2802,1128144277517807618,2019-05-14 03:45:30,1,0,0,bad bitch already need snapshot show
2803,1128144257414569984,2019-05-14 03:45:25,0,0,0,shy watch face snapshot girly filter damn bitch bad
2804,1128139942549512193,2019-05-14 03:28:16,0,1,0,really need fix snapshot security
2805,1128139007920099329,2019-05-14 03:24:33,0,0,0,friend looked like good ti are guess one want post bad ti are snapshot
2806,1128132110336892928,2019-05-14 02:57:09,8,3,0,guy ghosted three great date last year added snapshot today got offended asked dint laugh risen joke asked hang without much ya follow pictwitercomtvgbcj
2807,1128131178882654208,2019-05-14 02:53:27,0,1,0,hey pearson reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2808,1128129815058341888,2019-05-14 02:48:02,0,0,0,tho go movie record scene movie put snapshot ig like stop fuck problem seriously ruin fucking movie people movie rude stop whydothat
2809,1128127708968493056,2019-05-14 02:39:40,0,0,0,snapshot trying get guy use filter trouble
2810,1128126702545178624,2019-05-14 02:35:40,1,1,0,jdkdjsjs one day got mad like take day answer snapshot message like laugh loud text instead bad answering regular text
2811,1128124546618417153,2019-05-14 02:27:06,1,1,0,bad snapshot percent people age use communicate reason little afraid getting new pixel bad snapshot quality
2812,1128123564077531136,2019-05-14 02:23:11,4,0,0,pretty confident one day going send bad snapshot wrong person
2813,1128120441476911104,2019-05-14 02:10:47,0,1,0,hm talked jesus carlos ruth haunt answered cause of us snapshot anything else snap anymore made new friend trouble val ele nina ana
2814,1128119306791923712,2019-05-14 02:06:16,0,1,0,personally prefer present stereotypically masculine way make garbage person snapshot going stereotypical route make bad company progressive choice still support lgb associated thing
2815,1128116220690038784,2019-05-14 01:54:01,0,1,0,unfortunately due account security unable provide assistance twitter please reach u select account login see error message log select yes submit support ticket
2816,1128110644685934592,2019-05-14 01:31:51,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2817,1128110177918570497,2019-05-14 01:30:00,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2818,1128106166150733826,2019-05-14 01:14:03,3,0,0,opinion regard weird girl filter snapshot make guy look like drag queen girl look like really bad rendition riba centre
2819,1128105210918969349,2019-05-14 01:10:16,49,2,2,ya nobody tell best generation snapshot friend helping fund bad habit bc broke bc pay jeep snap better add bc your gon na want see partyhardy
2820,1128103044871331840,2019-05-14 01:01:39,0,0,0,feel like actually answer problem goole
2821,1128102073583775750,2019-05-14 00:57:48,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2822,1128101765101051904,2019-05-14 00:56:34,0,1,0,account got locked couple hour got unlocked logged open snap got locked use part aps stop saying everyone think bug
2823,1128100708232908805,2019-05-14 00:52:22,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2824,1128099381922672640,2019-05-14 00:47:06,0,0,0,hey maiden reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2825,1128099206772576256,2019-05-14 00:46:24,1,0,0,yeah bad bitch snapshot i know feel
2826,1128098502075191297,2019-05-14 00:43:36,0,0,0,hey dallas reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2827,1128097418959097856,2019-05-14 00:39:18,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2828,1128094091445776384,2019-05-14 00:26:05,0,1,0,hey marita reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2829,1128093845059723264,2019-05-14 00:25:06,0,0,0,saw ex opened message sent hi snapshot begging friend thing went geo hurt bad never responded five month wound loosing hi still feel fresh wish thing different
2830,1128090258141274112,2019-05-14 00:10:51,0,2,0,unfortunately due account security unable provide assistance twitter please reach u select account login see error message log select yes submit support ticket
2831,1128089184584052738,2019-05-14 00:06:35,0,0,0,hey jared reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2832,1128086909627117573,2019-05-13 23:57:32,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2833,1128086065380765702,2019-05-13 23:54:11,10,2,0,dad said look snapshot story drinking problem man really need cut back social medium
2834,1128085285579915266,2019-05-13 23:51:05,0,0,0,designed feel bad along social network waste million phone number leaked snapshot database far effective fine
2835,1128079890404847618,2019-05-13 23:29:39,1,1,0,oh describing merely hardware li imitation sorry phone support score snapshot requires take picture face within blue boundary ai match face filter mask need second bug
2836,1128076793301196801,2019-05-13 23:17:20,0,0,0,pattern taxi toxic behavior people beauty comunitysnapchat exposing james video james video blaming kiki infertility comentshate received bad review emily palette look like humiliating people platform million mo
2837,1128076452883095552,2019-05-13 23:15:59,0,0,0,hate watch people snap chat story like three ti ames day snapshot need get move fix glitch
2838,1128075020759072768,2019-05-13 23:10:18,0,0,0,hey bill reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2839,1128073943695409153,2019-05-13 23:06:01,0,1,0,found problem thanks attempting answer question
2840,1128073358266888194,2019-05-13 23:03:41,2,3,1,men use snapshot filter look bad night answer phone like stopyourselfbropictwitercomdbetjxjfna
2841,1128072818535600128,2019-05-13 23:01:33,13,2,2,feel bad younger boy never known girl addicted snapchatinstagram instagram competition boy stand chance womeninstagram menpornography population control work performing nicely birthrate plummet
2842,1128072138517286913,2019-05-13 22:58:51,0,0,0,hey please try use snapshot wife mobile data see problem internet connection
2843,1128071143502548992,2019-05-13 22:54:53,0,0,0,please send mother day gift into application mother day contest want win bad message snapshot easy fallon neapolitan
2844,1128071042042404864,2019-05-13 22:54:29,0,0,0,snapshot trna turn bad bitch
2845,1128070462242684929,2019-05-13 22:52:11,1,0,0,really hate people mad snapshot filter see zero problem transphobic play around transphobic joke someone make regarding specifically targeting trans people filter perfectly fine
2846,1128067008472465410,2019-05-13 22:38:27,0,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2847,1128066665747447813,2019-05-13 22:37:06,3,0,0,snapshot memory year ago today speeding ticket finally paid year later fixing pay another one old habit die hard say
2848,1128064898141810688,2019-05-13 22:30:04,5,2,0,went trouble deinstall snapshot find woman filter make look like oz osborne man filter think already beard
2849,1128064313665699840,2019-05-13 22:27:45,29,2,0,bad single thing guy ask date dint want go deleted hi snapshot sorry
2850,1128063203391488001,2019-05-13 22:23:20,0,1,0,keep digging see point snapshot though make easy jump weird as trend
2851,1128060083227844610,2019-05-13 22:10:56,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2872,1128056785263321088,2019-05-13 21:57:50,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2873,1128056374141882369,2019-05-13 21:56:12,1,1,1,hi logged snapshot tried log back said locked confused asi done nothing term said would problem would able sort please
2874,1128052105564938242,2019-05-13 21:39:14,0,1,0,login account every are try tell problem connecting server
2875,1128051058083758083,2019-05-13 21:35:05,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2876,1128049754041135104,2019-05-13 21:29:54,14,1,0,snapshot woman filter horrible show anyone
2877,1128048518470492160,2019-05-13 21:24:59,0,1,0,hey ben reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2878,1128047451326296065,2019-05-13 21:20:45,0,0,0,fail law exam tomorrow song oddly satisfying story couture latest tea endless packet taytocrisps lastly damn procrastinating self
2879,1128045137685372939,2019-05-13 21:11:33,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2880,1128045033138130946,2019-05-13 21:11:08,0,0,0,bobrisky stop dating broke men buy house snapshot advice woman
2881,1128043187744989185,2019-05-13 21:03:48,1,2,0,know reason could locked already made sure dint aps bad honestly need know whats wrong guy sammy account unlocked
2882,1128042562097254400,2019-05-13 21:01:19,1,1,0,find different gramareditingetc error snapshot e v e need new editor least someone marketing ux research ill send cv
2883,1128042424746565633,2019-05-13 21:00:46,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2884,1128041750210195456,2019-05-13 20:58:05,2,2,0,killed think snapshot filter broken tried man doe change face maybe look like man anyway hm
2885,1128040194706305025,2019-05-13 20:51:55,21,5,1,often said snapshot objectively bad platform new round genderswaping filter serf prove right
2886,1128039752358342664,2019-05-13 20:50:09,1,1,0,say still locked would really like help username snapshot julisbad mailed guy saying issue get email back saying security issue screenshot trying sign email still
2887,1128038729287913473,2019-05-13 20:46:05,9,1,0,want post video lipsyncing best mistake snapshot boy filter bad scared ill get speeded pictwitercomhmrnau
2888,1128036678315184128,2019-05-13 20:37:56,15,1,1,taking shit day day also want say thank lilac always back love much always special place heart problem hit snapshot paint getting rid
2889,1128035920798785536,2019-05-13 20:34:56,2,1,1,ever bad day need remember got snapshot
2890,1128035716804562944,2019-05-13 20:34:07,0,2,0,hey sorry hear trouble lens please send u dm gather info
2891,1128034585005240320,2019-05-13 20:29:37,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2892,1128032031298818048,2019-05-13 20:19:28,1,0,0,need add button label certain snap safe work example got lot noah work reply sending snap bug landed vagina would cool could added warning label home
2893,1128030674668023808,2019-05-13 20:14:05,0,0,0,fakenews read via snapshot place teen go info one claim am fentanyl laced cocaine affecting white middle class hm tell family know lost kid way risk real
2894,1128029978107490306,2019-05-13 20:11:19,18,3,3,broke using snapshot filter pretend your different gender woke becoming different gender oestrogen blocker ask local trans babe oestradiol pictwitercompeugzwcr
2895,1128029246914482186,2019-05-13 20:08:24,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2896,1128027661719281665,2019-05-13 20:02:06,0,1,0,hey jes hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2897,1128025639171309569,2019-05-13 19:54:04,0,1,0,well need look head select option match issue able enter detail experiencing submit ticket end form
2898,1128025264204734464,2019-05-13 19:52:35,1,0,0,agent smart enough fix issue
2899,1128024844702965760,2019-05-13 19:50:55,4,1,0,bad phone front facing camera broken test new female snapshot filter uh like wanted test anything though
2900,1128024721440890880,2019-05-13 19:50:25,0,0,0,yeah main source communication forced hand continue happen understand fix issue
2901,1128024158514946049,2019-05-13 19:48:11,1,0,0,mention derive ridiculous amount joy taking horrifyingly bad picture
2902,1128022852924583937,2019-05-13 19:43:00,0,0,0,hey tory sorry trouble spectacle best assist please report issue support site team get back soon possible
2903,1128022641892372482,2019-05-13 19:42:10,0,1,0,hey year ago today message showing like supposed know possible fix
2904,1128020035153297410,2019-05-13 19:31:48,0,1,0,hey ryan reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2905,1128019535565676549,2019-05-13 19:29:49,1,0,0,wish guy followed snapshot peed laughing posting one bumble guy swipe bathing hot tub full amen noodle glass long black curly hair people know joking horrible story
2906,1128018044935131149,2019-05-13 19:23:54,0,0,0,dude fuck bad make sense yeah recorded scary looking dude posted snapshot someone switched literally get served court paper go court cause illegal
2907,1128017003892158464,2019-05-13 19:19:45,0,0,0,see error message attempting login please reach u select account login see error message log select yes submit support ticket
2908,1128016542128529410,2019-05-13 19:17:55,1,0,0,part want social expert agent snapshot filter apply job picture resume problem legality behind kind stuff bet would landed interview
2909,1128016053810995201,2019-05-13 19:15:59,14,0,0,know right went use thought looked super pretty turn loaded phone slow snapshot android slower load like pretty bad shitty wished look prettier without
2910,1128016005517725697,2019-05-13 19:15:47,0,1,0,hi trouble adding friend sure strong network entering username correctly please note snapshot account li united friend ti are however li amit many people add hope help
2911,1128014942718787584,2019-05-13 19:11:34,0,0,1,night want bitch bad made snapshot filter anything make sweet night happy
2912,1128014754491113473,2019-05-13 19:10:49,0,4,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2913,1128013909502451712,2019-05-13 19:07:28,0,1,0,true fix update completely unjailbreak
2914,1128012258297221122,2019-05-13 19:00:54,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2915,1128011995897323522,2019-05-13 18:59:51,0,0,0,going done nothing wrong locked reason fix big sort want lose account friend family done nothing havent violated rule please find pictwitercomigmrxykck
2916,1128010869181427713,2019-05-13 18:55:23,0,1,0,hey seems trouble
2917,1128010505312985090,2019-05-13 18:53:56,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2918,1128010327671623680,2019-05-13 18:53:14,10,3,3,grown men using snapshot filter turn bad bitch woman really gon na hating dude take private snap game
2919,1128009751697272832,2019-05-13 18:50:56,0,1,0,reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2920,1128009312062922752,2019-05-13 18:49:12,1,2,0,downloaded snapshot could use filter let say fast broken ksksksks pictwitercomspbmtval
2921,1128008931941470208,2019-05-13 18:47:41,85,0,9,age still people ask question snapshot put someone want hang soon think your cute
2922,1128007619988328448,2019-05-13 18:42:28,1,1,0,thats incredibly bad would try coworkers clock
2923,1128006170273374208,2019-05-13 18:36:42,3,0,0,snapshot always bad tattoo filter except when laser tattoo removal treatment finally reason use pain great pain
2924,1127999786135613440,2019-05-13 18:11:20,5,1,0,ex cheated multiple girl wedding wasnt invited talking month snapshot met wedding everything get better broken heart heal
2925,1127999544657162240,2019-05-13 18:10:23,0,0,0,please help havent done anything locked think bug
2926,1127999476357062656,2019-05-13 18:10:07,3,5,0,ive obviously looked third party application anything pretty sure there bug end log lot people experiencing issue logged let friend log banned
2927,1127999104993431552,2019-05-13 18:08:38,0,1,0,problem happening week guy havent done single thing
2928,1127999017495998465,2019-05-13 18:08:17,1,3,0,say baton ki ask bat android past year none able support snapshot like io either start hanging camera quality fall drastically sare raise experience k hain our woh ba io main delta hai
2929,1127998557817118720,2019-05-13 18:06:28,0,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2930,1127997877911842817,2019-05-13 18:03:45,2,1,0,trying talk support think even comprehend issue causing
2931,1127995475544567809,2019-05-13 17:54:13,1,1,0,ci white woman always end thing poc transfer say people support trans community should playing snapshot filter felt bad genuinely wanted make sure wasnt insensitive
2932,1127994625443160064,2019-05-13 17:50:50,0,1,0,way fix current snapshot problem third party application tweak plug-in one
2933,1127994194730127361,2019-05-13 17:49:07,9,0,0,honestly infuriates see someone video result car crash drive motorway put snapshot story life pathetic boring take pleasure people misery
2934,1127994002303803393,2019-05-13 17:48:21,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2935,1127993603127750656,2019-05-13 17:46:46,0,1,0,lot streak people highest right also lot memory account chat picture almost hour day go snapshot problem need get solved people lose account personally
2936,1127993218057089026,2019-05-13 17:45:14,0,3,0,hey snapshot unfortunately victim bug account locked hour due using third-party application positive int case jailbroken snapshot plain using tweak non snapshot tweak
2937,1127992997596024832,2019-05-13 17:44:22,0,0,0,really need fix filter recognizing face
2938,1127990777613885440,2019-05-13 17:35:33,3,0,0,snap chat really fixing delete account ya fix log temporarily locked glitch
2939,1127990638052556800,2019-05-13 17:34:59,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
2940,1127990221952421888,2019-05-13 17:33:20,1,1,0,wanted jump hype man filter snapshot looked bad even couldnt date nightmare
2941,1127988827828707328,2019-05-13 17:27:48,0,1,0,hey alan reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2942,1127987044448395265,2019-05-13 17:20:43,2,0,0,snapshot want care random white people bad
2943,1127987024877838344,2019-05-13 17:20:38,0,1,0,problem logging application keep saying got network issue network quite fine
2944,1127986973820452866,2019-05-13 17:20:26,5,1,1,else bad bunny logged back snapshot weekend check insane new facefilters pictwitercomntizndloj
2945,1127983022823956480,2019-05-13 17:04:44,1,0,0,way resolve issue camera zoom snapshot
2946,1127980409613164544,2019-05-13 16:54:21,0,0,0,true transgene use new face swap snapshot filter cause application crash snapchatfilter
2947,1127977989365481472,2019-05-13 16:44:44,1,0,0,hate fucking ad snapshot asking go work today nah nigra dint making feel bad calling
2948,1127976138159079426,2019-05-13 16:37:22,0,0,0,snapshot man pic look exactly like regular looked fem female pic even willing share bad bansnapchatfilters
2949,1127965855810191360,2019-05-13 15:56:31,0,0,0,people griping snapshot filter make look like opposite ex ate offensive supposed fun people damn sensitive tired everyone needing cause speaking something may even affected
2950,1127965472832536577,2019-05-13 15:54:59,6,0,0,problem today relationship technology constantly log snapshot see talk block cause trust
2951,1127963973536579584,2019-05-13 15:49:02,0,0,0,guy way much fun new snapshot filter another dude call hi himself bad b know something
2952,1127963895149121536,2019-05-13 15:48:43,0,1,0,good suggesting problem using snapchatselfies still problematic soldier cell phonesnapchat probably would used picture harder take mean silly one taken
2953,1127963695416578049,2019-05-13 15:47:56,8,1,2,know bad snapshot streak think stupid doe stop mika always wanting start one laugh loud god bless heart
2954,1127962659582693377,2019-05-13 15:43:49,292,0,35,h tl want friend harry style want able text hi want hi ask hang hi want see private snapshot n instagram story oh god wait text like local use emosi instead bahamas wa
2955,1127960992804110337,2019-05-13 15:37:11,1,0,0,however recording picked doe good microphone pick ear hear like recording video song sound horrible snapshot listen song car sound sick
2956,1127956798286303232,2019-05-13 15:20:31,3,0,0,wow weird insecure must think someone using snapshot filter make look like opposite gender ai wouldn't like larger societal problem many shitty little baby
2957,1127952370061570049,2019-05-13 15:02:56,1,0,0,someone tell genderswap filter snapshot supposed think broke dude look puffy tired even give facial hair girl mascarandblush even fun people pictwitercomsgbpzybeb
2958,1127951659752198145,2019-05-13 15:00:06,0,1,0,hey cameron reason account could locked learn snapshot unable unlock account ti are seeing generic login error message check link
2959,1127950714011918341,2019-05-13 14:56:21,0,0,0,snapshot got filter make look like romanian wow thats bad dawn
2960,1127947873549791233,2019-05-13 14:45:03,0,1,0,hey marilyn reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2961,1127946980729212928,2019-05-13 14:41:31,0,0,0,say anything snapshot make video taxi may made video opening mouth make situation way complicated never problem want help james keep mouth shut
2962,1127945060002275329,2019-05-13 14:33:53,5,0,1,made another tinder girl snapshot filter convinced men go date week told hoax sorry lady tinder turn bad end men get match woman get harassed ti ames
2963,1127942244181397504,2019-05-13 14:22:41,0,4,0,already please fill form submit ticket support team select account login see error message log select yes submit ticket team reply via email soon possible
2964,1127939951163858944,2019-05-13 14:13:35,1,0,0,want delete social medium bad buti would bored really considering deleting snapshot seems medium thats negative fr
2965,1127938774170853376,2019-05-13 14:08:54,0,2,0,hi sarah see error message attempting login please reach u select account login see error message log select yes submit support ticket
2966,1127938698279047168,2019-05-13 14:08:36,3,0,0,corporate snapshot stock price continuing drop need something fix snapshot armand hold beer
2967,1127938383949352961,2019-05-13 14:07:21,3,2,0,decided try snapshot see look like guy facial hair bad let friend see deleting told look indian chinese decided compare photo cousin indian look like brother
2968,1127938127690121218,2019-05-13 14:06:20,7,4,0,locked snapshot anything unlock account help fix issue
2969,1127935627197132800,2019-05-13 13:56:24,0,0,0,gas finally found reason let inner bad bitch pekin snapshot released
2970,1127934346583793664,2019-05-13 13:51:18,0,0,0,yeah snapshot need fix real quick
2971,1127930073145802752,2019-05-13 13:34:20,1,2,0,please reach u select account login see error message log select yes submit support ticket
2972,1127919887693811712,2019-05-13 12:53:51,0,1,0,well need look head select option match issue able enter detail experiencing submit ticket end form
2973,1127918938871013376,2019-05-13 12:50:05,0,1,0,ive tried grin different connection also logged still happening friend well she different network connection therefore problem hand noted
2974,1127913661178294272,2019-05-13 12:29:07,3,2,0,refuse go snapshot use filter make look like bad bitch want see would look like woman go brother page
2975,1127910343374725120,2019-05-13 12:15:56,1,0,1,ive got new phone xr there one problem snapshot try take self something camera zoomed anything like make normal
2976,1127906512821600256,2019-05-13 12:00:42,3,1,1,snapshot update garbage instagram try social face-on mainly used senior twitter man twitter stayed home life anybody remember ti are twitter bad know
2977,1127900741321068545,2019-05-13 11:37:46,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
2978,1127885836643643392,2019-05-13 10:38:33,4,1,1,twitter go application reactivated face-on digit year snapshot still hanging thats pri angrily filter
2979,1127880602273898498,2019-05-13 10:17:45,12,2,0,downplay something added million dollar james charles bank account sure deal snapshot story come across bitter angry jealous person seek help holding type negativity bad health
