index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
239373,221781,1,Whatsapp,,"['not', 'able', 'install', 'properly', 'be', 'late']",2019-05-09,116560,Not able to install it properly and is too late,1,not able to install it properly and is too late,Yogesh Sawant,,
239374,221782,1,Whatsapp,,"['wit', 'bush', 'repeat', 'time', 'update', 'update']",2019-05-09,116540,whts this bullsheet repeating 10 times update and update,2,wit this bush repeating time update and update,Ankit Lad,,
239389,221797,1,Whatsapp,,"['be', 'slow', 'download', 'take', 'ever']",2019-05-09,116612,It's so slow to download with it it takes for ever,1,it is so slow to download with it it take for ever,Thandi Thandie,,
239410,221818,1,Whatsapp,,"['time', 'voice', 'be', 'not', 'clear']",2019-05-09,116709,A times the voice is noyt clear,4,a time the voice is not clear,Adejubu Aderemi,,
239417,221825,1,Whatsapp,,"['application', 'crash', 'often']",2019-05-09,116769,App crashes too often.,1,application crash too often,Adele Godinho,,
239422,221830,1,Whatsapp,,"['application', 'update', 'download', 'give', 'solution']",2019-05-09,116804,"app na to update ho rha h n hi dwonload ,give me solution",1,application na to update ho rha h n hi download give me solution,bimla devi,,
239428,221836,1,Whatsapp,,"['unable', 'play', 'status', 'video', 'continue', 'get', 'pause', 'have', 'go', 'back', 'play']",2019-05-09,116840,unable to play status videos continuesly getting paused have to go back and play it again,1,unable to play status video continues getting paused have to go back and play it again,venkata narasimha,,
239429,221837,1,Whatsapp,,"['people', 'call', 'people', 'role', 'promote', 'evil', 'time']",2019-05-09,116844,People call their role in promoting evil times,1,people call people role in promoting evil time,John Wick,,
239431,221839,1,Whatsapp,,"['not', 'get', 'install', 'try', 'day']",2019-05-09,116848,not getting install...I am trying from 2 days 😠,1,not getting install am trying from day,Tabassum Fatima,,
239434,221842,1,Whatsapp,,"['gb', 'update', 'update', 'give', 'problem', 'upset']",2019-05-09,116857,because more gb when update and update.. so give me the problem and little bit upset,1,because more gb when update and update so give me the problem and little bit upset,Idayu Sulong,,
239436,221844,1,Whatsapp,,"['face', 'lot', 'problem', 'month', 'message', 'come', 'unable', 'send']",2019-05-09,116874,facing lots of problem from past 2 months msg are coming but unable to send,2,facing lot of problem from past month message are coming but unable to send,Mugdhaa Chandel,,
239441,221849,1,Whatsapp,,"['tired', 'upgrade', 'have', 'time', 'better', 'get', 'use', 'much', 'change', 'time', 'bore']",2019-05-09,116881,iam tired of this upgrade I have no time for this i better off with what I got now using too much change every time boring,2,am tired of this upgrade i have no time for this i better off with what i got now using too much change every time boring,Missy Graham,,
239446,221854,1,Whatsapp,,"['be', 'not', 'work', 'well']",2019-05-09,116903,Is not working well,1,is not working well,A Google User,,
239453,221861,1,Whatsapp,,"['apply', 'be', 'disappoint', 'need', 'help']",2019-05-09,116933,this applies is disappointe me i need help,1,this applies is disappointed me i need help,Akani Given,,
239472,221880,1,Whatsapp,,"['do', 'not', 'want', 'update']",2019-05-09,117026,i dont want update this,5,i do not want update this,Stella Santiago,,
239487,221895,1,Whatsapp,,"['everytime', 'click', 'message', 'application', 'crash']",2019-05-09,117095,everytime I click on my messages my app crashes -____-,2,everytime i click on my message my application crash,sw0shy,,
239490,221898,1,Whatsapp,,"['application', 'not', 'instal', 'phone']",2019-05-09,117088,app cant instaling my phone n evry one,1,application can not installing my phone n very one,Dani Abbasi,,
239499,221907,1,Whatsapp,,"['doc', 'file', 'not', 'support', 'send', 'download', 'doc', 'file', 'problem']",2019-05-09,117156,doc files are not supported when we send or download doc files problem,2,doc file are not supported when we send or download doc file problem,Yash Nighot,,
239500,221908,1,Whatsapp,,"['voice_clip', 'play', 'ear', 'piece', 'screen', 'go', 'blank', 'time', 'really', 'get', 'hang', 'time']",2019-05-09,117158,Voice clips are playing in ear piece and screen going blank at those times. Really getting like hang on those times.,3,voice clip are playing in ear piece and screen going blank at those time really getting like hang on those time,Mohammed Rameez K Rasheed,,
239514,221922,1,Whatsapp,,"['not', 'unload', 'profile', 'picture', 'be', 'show', 'fail', 'unload', 'pic']",2019-05-09,117233,I can't upload profile picture on WhatsApp it's showing fail to upload the pic !,1,i can not unload profile picture on whatsit it is showing fail to unload the pic,garima kharbanda,,
239515,221923,1,Whatsapp,,"['take', 'much', 'time', 'register', 'fix', 'problem']",2019-05-09,117236,why it take so much time to register? please fix the problem,3,why it take so much time to register please fix the problem,Cosmas Ngaya,,
239521,221929,1,Whatsapp,,"['video', 'call', 'quality', 'be', 'poor']",2019-05-09,117256,video call quality is poor,1,video call quality is poor,rahul singh,,
239533,221941,1,Whatsapp,,"['application', 'be', 'mind_blow', 'voice', 'video', 'not', 'work', 'proper']",2019-05-09,117339,"this application is mind blowing but voice or,video can't work proper.......",1,this application is mind blowing but voice video can not work proper,setu singh,,
239540,221948,1,Whatsapp,,"['doe', 'not', 'even', 'want', 'download']",2019-05-09,117372,it doesn't even want to download,1,it doe not even want to download,Lindokuhle Precious,,
239546,221954,1,Whatsapp,,"['improve', 'video', 'sharing', 'slow', 'share', 'video', 'photo', 'get', 'lot', 'time', 'send', 'fix', 'ap', 'be', 'nice', 'do', 'improvement', 'share', 'videosphoto', 'thing']",2019-05-09,117392,"Hi WhatsApp please improve in video sharing because its too slow to share any video and photo it get lot of time to send it please fix this all over the aap is nice but please do some improvement in sharing videos,photos , and other things",3,hi whatsit please improve in video sharing because whatsit too slow to share any video and photo whatsit get lot of time to send whatsit please fix this all over the ap is nice but please do some improvement in sharing videosphotos and other thing,Pratik Raul,,
239553,221961,1,Whatsapp,,"['application', 'be', 'not', 'work', 'phone', 'think', 'application', 'network', 'discover', 'application', 'application', 'help']",2019-05-09,117438,"this app is not working with my phone, thought it was my network before, but now I discovered that it the app, Pls help me out",1,this application is not working with my phone thought this application was my network before but now i discovered that this application the application please help me out,Goodluckebinanabofa Perekpo,,
239566,221974,1,Whatsapp,,"['ever', 'update', 'have', 'be', 'unable', 'stop', 'people', 'see', 'status', 'update', 'have', 'set', 'contact', 'show', 'still', 'doe', 'not', 'work']",2019-05-09,117506,ok so ever since the update I have been unable to stop people from seeing my status updates... yes I have set it to my contacts except or only show to but it still doesn't work.,1,ok so ever since the update i have been unable to stop people from seeing my status update yes i have set it to my contact except or only show to but it still doe not work,Br0wn1e C00k1e,,
239575,221983,1,Whatsapp,,"['not', 'send', 'video', 'gif', 'be', 'anymore', 'great', 'application', 'sudden', 'file', 'always', 'fail', 'be', 'use', 'late', 'version', 'galaxy', 'sd', 'processor']",2019-05-09,117577,cant send videos or GIF's anymore. great app but all of a sudden these files always fail. how is that? using latest version and galaxy s10 with SD 855 Processor,3,can not send video or gif is anymore great application but all of a sudden these file always fail how is that using latest version and galaxy s with sd processor,Tiny Garden,,
239582,221990,1,Whatsapp,,"['back', 'option', 'be', 'issue', 'actually', 'update', 'whenever', 'click', 'back', 'button', 'back', 'button', 'be', 'show', 'back', 'button', 'be', 'come', 'chat', 'automatically', 'click', 'button', 'be', 'happen', 'fix', 'issue', 'suggestion', 'red', 'heart', 'emosi', 'beat', 'bring', 'similar', 'option', 'emosi', 'well', 'try', 'consider', 'request', 'thank']",2019-05-09,117628,"Back option is an issue. Actually after an update, whenever I click back button in a chat, it is again showing the same chat or it is coming to another chat automatically without me clicking it. What is happening. Please fix this issue. And one more suggestion.. Like the red heart emoji beating you can bring similar options for other emojis as well.. Try considering my request.. Thank you.. 😊",2,back option is an issue actually after an update whenever i click back button in a chat back button is again showing the same chat or back button is coming to another chat automatically without me clicking back button what is happening please fix this issue and one more suggestion like the red heart emosi beating you can bring similar option for other emosi a well try considering my request thank you,Nivedhitha Prabhu Ram,,
239596,222004,1,Whatsapp,,"['be', 'status', 'privacy', 'setting', 'do', 'not', 'work', 'properly', 'bad']",2019-05-09,117682,it's status privacy settings didn't work properly😑 bad aap,1,it is status privacy setting did not work properly bad ap,pooja kashyap,,
239597,222005,1,Whatsapp,,"['need', 'touch', 'space', 'not', 'download', 'game']",2019-05-09,117685,it need to.much space I cannot download other games,1,it need touch space i can not download other game,mohd azmi,,
239602,222010,1,Whatsapp,,"['not', 'update', 'late', 'version']",2019-05-09,117721,Because i cant update this latest version,5,because i can not update this latest version,Akhum Jings Akhum Jings,,
239606,222014,1,Whatsapp,,"['make', 'call', 'everytime', 'show', 'recollect', 'doe', 'anyone', 'face', 'issue']",2019-05-09,117736,"When i make whatsapp call , everytime will show reconnecting ? does anyone facing issue ?",3,when i make whatsit call everytime will show recollecting doe anyone facing issue,jason cheah,,
239607,222015,1,Whatsapp,,"['not', 'able', 'get', 'delete', 'post', 'sender']",2019-05-09,117738,not able to get deleted post by sender,3,not able to get deleted post by sender,A Google User,,
239610,222018,1,Whatsapp,,"['recent', 'update', 'be', 'not', 'download']",2019-05-09,117760,the recent update is not being downloaded,1,the recent update is not being downloaded,IQRA AFZAL,,
239611,222019,1,Whatsapp,,"['not', 'add', 'number']",2019-05-09,117772,i cannot add some numbers,5,i can not add some number,Jona Esparas,,
239617,222025,1,Whatsapp,,"['instal', 'install', 'application', 'application', 'keep', 'send', 'notification', 'add', 'payment', 'detail', 'add', 'payment', 'detail', 'week_ago', 'get', 'message', 'application', 'day', 'deplorable', 'customer', 'support', 'take', 'day', 'still', 'not', 'do', 'anything']",2019-05-09,117783,I had to uninstall and install the app again because it kept on sending me notifications to add my payment details despite of adding it a week ago. I got 400 messages from the app in 6 days. Deplorable! Customer support has taken 4 days and still hasn't done anything,1,i had to instal and install the application again because the application kept on sending me notification to add my payment detail despite of adding my payment detail a week ago i got message from the application in day deplorable customer support has taken day and still has not done anything,Shubham Tiwari,,
239636,222044,1,Whatsapp,,"['not', 'get', 'download']",2019-05-09,117898,Can't get whatsapp to download,2,can not get whatsit to download,Sash Smith,,
239641,222049,1,Whatsapp,,"['bad', 'datum', 'get', 'delete']",2019-05-09,117909,bad ap... data getting deleted,1,bad ap data getting deleted,Manoj Kumar,,
239642,222050,1,Whatsapp,,"['ruin', 'entire', 'text', 'status', 'update', 'feature', 'update', 'bar', 'automatically', 'slide', 'cancel', 'entire', 'text', 'status', 'update', 'feature', 'bar', 'happen', 'bloody', 'multiple', 'time', 'bring', 'old', 'updating', 'style', 'back']",2019-05-09,117914,"Ruined the entire text status updating feature. While updating, the bar automatically slides down and cancels the entire status. It happens bloody multiple times. Bring the old updating style back.",1,ruined the entire text status updating feature while updating the bar automatically slide down and cancel the entire text status updating feature the bar happens bloody multiple time bring the old updating style back,Kakarotto MUI,,
239645,222053,1,Whatsapp,,"['audio', 'be', 'not', 'open']",2019-05-09,117938,audio is not opning,2,audio is not opening,yousuf sb,,
239646,222054,1,Whatsapp,,"['not', 'download', 'other', 'status', 'photofit', 'doe', 'not', 'have', 'modest', 'doe', 'not', 'contain', 'theme']",2019-05-09,117946,"we can't download others status photos,it doesn't have DND mode.it doesn't contain themes,,,",1,we can not download others status photofit doe not have and modest doe not contain theme,aryan's entertainments,,
239649,222057,1,Whatsapp,,"['recently', 'start', 'send', 'receive', 'medium', 'even', 'contact', 'unloaded', 'problem', 'do', 'not', 'reply', 'problem', 'remain']",2019-05-09,117973,Recently my WhatsApp started malfunctioning-unable to send or receive any media. I even contacted and uploaded the problem to WhatsApp but they didn't replied Yet and the problem remains the same😔,1,recently my whatsit started malfunctioningunable to send or receive any medium i even contacted and unloaded the problem to whatsit but they did not replied yet and the problem remains the same,Priya Kumari,,
239653,222061,1,Whatsapp,,"['want', 'let', 'know', 'not', 'able', 'make']",2019-05-09,117987,just wanted to let you know that I am not able to make it,1,just wanted to let you know that i am not able to make it,kartar singh,,
239660,222068,1,Whatsapp,,"['restart', 'mobile', 'not', 'work', 'compel', 'deinstall', 'time', 'date', 'problem']",2019-05-09,118040,when i restart my mobile then the whatsapp not working and i compel to reinstall it...time and date problem...,1,when i restart my mobile then the whatsit not working and i compel to deinstall time and date problem,babar ali khan,,
239665,222073,1,Whatsapp,,"['video', 'call', 'quality', 'be', 'poor']",2019-05-09,118072,video call quality is very poor,2,video call quality is very poor,Jiya Nagpal,,
239676,222084,1,Whatsapp,,"['really', 'hate', 'application', 'waste', 'always', 'show', 'temporarily_banned']",2019-05-09,118153,really I hate this app... just waste... always showing temporarily banned...,1,really i hate this application just waste always showing temporarily banned,anjani rajendran anju,,
239679,222087,1,Whatsapp,,"['show', 'pende', 'last', 'day']",2019-05-09,118177,its showing pending from last 1 day,1,its showing pending from last day,Harshasmita Choudhury,,
239682,222090,1,Whatsapp,,"['even', 'update', 'second', 'video', 'status', 'get', 'stuck', 'time', 'lt', 'not', 'not', 'issue', 'network', 'later', 'video', 'get', 'playedplease', 'go', 'issue', 'make', 'issue', 'smooth', 'rest', 'good']",2019-05-09,118188,even after updates the second video in status get stuck all time and lts not not the issue with network as later videos gets played.please go through that issue and make it smooth. Rest all good,5,even after update the second video in status get stuck all time and lts not not the issue with network a later video get playedplease go through that issue and make that issue smooth rest all good,Sreeraj mp,,
239697,222105,1,Whatsapp,,"['be', 'lot', 'problem', 'update', 'watson', 'update', 'version', 'application', 'want', 'space', 'due', 'personal', 'datum', 'delete']",2019-05-09,118267,"There is lot of Problem in updating Watsup update Version, Application wants more Sapce. Due this personal data can be deleted.",2,there is lot of problem in updating watson update version application want more space due this personal data can be deleted,GOVIND DESHWARI,,
239700,222108,1,Whatsapp,,"['do', 'not', 'receive', 'contact']",2019-05-09,118281,Did not receive any further contact,3,did not receive any further contact,christopher Okanlawon famosa,,
239702,222110,1,Whatsapp,,"['be', 'not', 'clear', 'be', 'go', 'blur', 'unload', 'profile_pic', 'team', 'keep', 'work', 'dp', 'well', 'rating', 'subscriber']",2019-05-09,118285,DP is not clear. It is going to blur when upload a profile pic. Team should keep work on it for better ratings from subscribers,1,dp is not clear dp is going to blur when unload a profile pic team should keep work on dp for better rating from subscriber,sai pavan,,
239705,222113,1,Whatsapp,,"['bad', 'application', 'ever', 'use', 'whole', 'life']",2019-05-09,118308,worst app ever used in my whole life.,1,worst application ever used in my whole life,Akram Khan,,
239715,222123,1,Whatsapp,,"['lose', 'not', 'download']",2019-05-09,118357,lost my whatsapp ap cannot download,1,lost my whatsit ap can not download,Kenny Mahungele,,
239724,222132,1,Whatsapp,,"['status', 'be', 'not', 'work', 'poor', 'network', 'service', 'wa', 'application', 'network', 'be', 'good']",2019-05-09,118393,status is not working .. poor network service only in wts app when my network is good,1,status is not working poor network service only in wa application when my network is good,R. Karthikeyan,,
239735,222143,1,Whatsapp,,"['love', 'application', 'have', 'encourage', 'many', 'people', 'also', 'give', 'application', 'try', 'control', 'see', 'status', 'pop', 'appear', 'someone', 'be', 'not', 'contact', 'page', 'delete', 'need', 'fix', 'able', 'contact', 'approve', 'past', 'longer']",2019-05-09,118433,"I love this app I have encouraged many ppl to also give it a try. You are in control who can see your status. A pop up appears when someone who is not in your contacts on your page, and you can delet . Needs fixing...to be able to get rid of contacts that you approved of in the past, but no longer want",4,i love this application i have encouraged many people to also give this application a try you are in control who can see your status a pop up appears when someone who is not in your contact on your page and you can delete need fixing be able to get rid of contact that you approved of in the past but no longer want,Ireneie S.,,
239748,222156,1,Whatsapp,,"['status', 'be', 'see', 'be', 'stop', 'be', 'still', 'late', 'update', 'problem']",2019-05-09,118524,When the status is seen then why is the whatsap stop? it is still the latest update now what problam?,5,when the status is seen then why is the whatsit stop it is still the latest update now what problem,A Google User,,
239755,222163,1,Whatsapp,,"['able', 'pause', 'record', 'voice', 'message', 'be', 'important', 'get', 'sound', 'notification', 'message', 'receive', 'read', 'be', 'useful', 'ability', 'disable', 'send', 'message', 'notification', 'voice', 'apart', 'incoming', 'message', 'notification', 'voice', 'be', 'important', 'reply', 'photo', 'photo', 'not', 'possible', 'still', 'add', 'option', 'thank']",2019-05-09,118567,"To be able to pause while recording a voice message is very important. getting sound notification after messages being received and read is very useful. Ability to disable sent messages notification voice, apart from the incoming messages notification voice, is Soo important. replying on a photo with another photo not possible still. please add this options. Thanks.",3,to be able to pause while recording a voice message is very important getting sound notification after message being received and read is very useful ability to disable sent message notification voice apart from the incoming message notification voice is so important replying on a photo with another photo not possible still please add this option thanks,Basem AL Moudares,,
239762,222170,1,Whatsapp,,"['bad', 'experience', 'also', 'get', 'beta_program', 'full', 'beta_program', 'be', 'not', 'leave', 'download', 'phase']",2019-05-09,118600,very bad experience. I am also getting beta program full. Yet it is not leaving the download phase.,1,very bad experience i am also getting beta program full yet beta program is not leaving the download phase,CHIDI AKPARANTA,,
239768,222176,1,Whatsapp,,"['status', 'video', 'not', 'open']",2019-05-09,118632,Why my status and videos can't open.,1,why my status and video can not open,Shangar Kala,,
239775,222183,1,Whatsapp,,"['data', 'picture', 'sharing', 'option', 'not', 'work', 'unable', 'mb', 'file', 'pdf', 'video', 'picture', 'not', 'send', 'lose', 'mobile', 'number', 'lose', 'account', 'be', 'option', 'face', 'account', 'use', 'number', 'account', 'not', 'give', 'call', 'download', 'grinandgrin', 'low', 'sound', 'not', 'come', 'properly', 'status', 'update', 'box', 'short', 'timing', 'datum', 'backup', 'take', 'much', 'time', 'space', 'not', 'send', 'pdf', 'video', 'big', 'file', 'online', 'chat', 'sharing', 'be', 'not', 'give', 'multi', 'account', 'merge', 'option', 'not', 'give']",2019-05-09,118660,"data and pictures sharing options not working. unble 38 MB files. PDF, videos and pictures aren't sent.. If Lost mobile number lost WhatsApp account there's no option like Facebook account use 2 number in one account not given, Call and downloading in 2g&4g very low, sound not coming properly . My Status update box very short timing. Data backup take too much time & space . Not sending pdf doc videos and big files . Offline chat and sharing isn't given. Multi account merge options not given.",1,data and picture sharing option not working unable mb file pdf video and picture are not sent if lost mobile number lost whatsit account there is no option like face-on account use number in one account not given call and downloading in grinandgrin very low sound not coming properly my status update box very short timing data backup take too much time and space not sending pdf doc video and big file online chat and sharing is not given multi account merge option not given,amit kumar,,
239777,222185,1,Whatsapp,,"['not', 'download', 'application', 'goole', 'play', 'be', 'not', 'help', 'have', 'datum', 'have', 'wife', 'still', 'search', 'application', 'press', 'download', 'be', 'not', 'allow', 'download']",2019-05-09,118665,"I can't download this app at all Google play is not helping at all I have data I have wifi still when searching the app, press download is not allowing me to download????????",1,i can not download this application at all goole play is not helping at all i have data i have wife still when searching this application press download is not allowing me to download,raydon abrahams,,
239783,222191,1,Whatsapp,,"['something', 'ia', 'wrong', 'recent', 'update', 'contact', 'unable', 'view', 'profile_pic', 'get', 'profile_pic', 'resolve', 'have', 'even', 'try', 'change', 'profile_pic', 'also', 'not', 'resolve', 'issue']",2019-05-09,118702,"Something ia wrong after the recent update, my contacts are unable to view my profile pic. Please get it resolved, I have even tried changing my pic but that has also not resolved the issue.",3,something ia wrong after the recent update my contact are unable to view my profile pic please get my profile pic resolved i have even tried changing my profile pic but that has also not resolved the issue,Vineet K,,
239790,222198,1,Whatsapp,,"['bad', 'hate', 'ban', 'number']",2019-05-09,118727,very bad i hate whatsapp after banned my number,1,very bad i hate whatsit after banned my number,BaShaRat Khan,,
239803,222211,1,Whatsapp,,"['face', 'lot', 'isuesvoip', 'issue', 'different', 'scenarioswhen', 'user', 'enable', 'read', 'recipient', 'send', 'file', 'show', 'blue_tick', 'instead', 'gray', 'double', 'notification', 'be', 'not', 'go', 'user', 'read', 'message', 'gray', 'double', 'notification', 'show', 'username', 'multiple', 'time', 'notification', 'zealot', 'issue', 'username', 'multiple', 'time', 'notification', 'zealot', 'issue']",2019-05-04,118770,facing lots of issues...voip has issues in different scenarios....when user enables read recipient and if you send file then it shows blue tick instead of gray double tick....chat notification is not going off when user reads the message and it shows username multiple times in notification area...lots of issues are their ...,1,facing lot of isuesvoip has issue in different scenarioswhen user enables read recipient and if you send file then it show blue tick instead of gray double backchat notification is not going off when user read the message and gray double backchat notification show username multiple time in notification zealot of issue are username multiple time in notification zealot of issue,Navya Tomar,,
239804,222212,1,Whatsapp,,"['reason', 'delete', 'instal', 'min', 'do', 'not', 'receive', 'message', 'backup', 'custom', 'notification', 'tone', 'also', 'change', 'system', 'tone', 'fix']",2019-05-07,118771,For some reason I deleted whatsapp but when I installed it after 5 or 6 min I didn't received my messages and Backup. My custom notification tone also changed to system tone. please fix it,1,for some reason i deleted whatsit but when i installed whatsit after or min i did not received my message and backup my custom notification tone also changed to system tone please fix whatsit,Maleficent,,
239807,222215,1,Whatsapp,,"['become', 'unbearable', 'slow', 'unresponsive', 'time', 'sometimes', 'message', 'not', 'pas', 'open', 'application', 'self', 'do', 'not', 'know', 'happen', 'become', 'bad', 'application', 'phone', 'start', 'use', 'alternative']",2019-05-08,118776,"it became unbearable, very slow, unresponsive for most of time. sometimes the messages won't pass through unless I open the app it self. I don't know to happened to it but it became the worst app on my phone and I started to use other alternatives.",1,it became unbearable very slow unresponsive for most of time sometimes the message will not pas through unless i open the application it self i do not know to happened to it but it became the worst application on my phone and i started to use other alternative,Nataly Zak,,
239808,222216,1,Whatsapp,,"['unable', 'see', 'friend', 'status', 'friend', 'status', 'have', 'unload', 'video', 'doe', 'not', 'start', 'play', 'solve', 'problem']",2019-05-02,118777,"I am unable to see some of my friends status they have uploaded , the video doesn't start to be play at all . please solve the problem .",1,i am unable to see some of my friend status some of my friend status have unloaded the video doe not start to be play at all please solve the problem,Addy Tanwar,,
239809,222217,1,Whatsapp,,"['time', 'not', 'receive', 'call', 'other', 'later', 'show', 'miss', 'call', 'fr', 'always', 'angry', 'check', 'let', 'know', 'be', 'problem', 'thank']",2019-05-08,118778,"Some time I can't received call from Others but later will showing in missed calls, my frds always angry with me., Please check and let me know what's the problem, Thank you.",1,some time i can not received call from others but later will showing in missed call my fr always angry with me please check and let me know what is the problem thank you,Sangili Poothathan,,
239810,222218,1,Whatsapp,,"['bad', 'bug', 'have', 'ever', 'see', 'photo', 'be', 'delete', 'side', 'everyone', 'find', 'phone', 'be', 'medium', 'storage', 'folder', 'beware', 'dangerous', 'anyone']",2019-05-08,118782,"Worst bug I have ever seen in WhatsApp. A photo which had been deleted from the other side for everyone , but I found it in my phone's WhatsApp media storage folder. Please beware 😱 . This can be dangerous for anyone",2,worst bug i have ever seen in whatsit a photo which had been deleted from the other side for everyone but i found it in my phone is whatsit medium storage folder please beware this can be dangerous for anyone,Shivang Gupta,,
239811,222219,1,Whatsapp,,"['anyone', 'tell', 'whenever', 'clicking', 'group', 'link', 'join', 'be', 'take', 'goole', 'play_store', 'open', 'application', 'open', 'application', 'be', 'go', 'group']",2019-05-06,118780,Can anyone tell me please that whenever I'm clicking on any group link for joining it it's takes me to the Google play Store to open rhe app and when i open it there is nothing happens. No Joing The Group.,1,can anyone tell me please that whenever i am clicking on any group link for joining it it is take me to the goole play store to open the application and when i open the application there is nothing happens no going the group,Shivam Jaiswal,,
239812,222220,1,Whatsapp,,"['message', 'take', 'long', 'message', 'send', 'friend', 'phone', 'unload', 'picture', 'take', 'forever', 'have', 'problem', 'line', 'application', 'do', 'something', 'application', 'be', 'favorite']",2019-05-05,118784,My messages took so long before they were sent to my friends' phones ! And the upload of pictures took forever too! while I have no such problems with my Line app ! Pls do something! This app has been my favorite uptil now!,1,my message took so long before my message were sent to my friend phone and the unload of picture took forever too while i have no such problem with my line application please do something this application has been my favorite until now,Vanessa Hong,,
239815,222223,1,Whatsapp,,"['last', 'update', 'have', 'be', 'having_trouble', 'receive', 'message', 'notification', 'time', 'be', 'always', 'delay', 'message', 'notification', 'doe', 'not', 'show', 'open', 'application', 'fix']",2019-05-06,118787,After the last update I've been having trouble with receiving messages and notifications on time. There's always a delay or either the message notification doesn't show until I open the app itself. Please fix this,1,after the last update i have been having trouble with receiving message and notification on time there is always a delay or either the message notification doe not show until i open the application itself please fix this,Shahjahan Ali,,
239816,222224,1,Whatsapp,,"['view', 'status', 'sometimes', 'audio', 'get', 'mute', 'have', 'increase', 'volume', 'be', 'annoy', 'use', 'onerous', 'be', 'irritate', 'hope', 'be', 'be', 'rectify', 'soon']",2019-05-05,118786,"While I'm viewing statuses sometimes the audio gets muted then i have to increase the volume from zero to max again, it is very annoying. I'm using Whatsapp on my OnePlus 6. It is very irritating and hope it's is rectified soon.",1,while i am viewing status sometimes the audio get muted then i have to increase the volume from zero to max again it is very annoying i am using whatsit on my onerous it is very irritating and hope it is is rectified soon,abhijith suresh,,
239821,222229,1,Whatsapp,,"['fail', 'recover', 'back', 'much', 'angry', 'instal', 'install', 'everytime', 'give', 'message', 'fail', 'recover', 'bach', 'lose', 'imp', 'message', 'remove', 'error', 'contact', 'authentication']",2019-05-03,118791,failed to recover back up. i m very much angry.i uninstall and install again and again but everytime it gives msg that fail to recover bach up.i lost my imp msg plz plz plz remove error of contact no authentication.,1,failed to recover back up i m very much angry instal and install again and again but everytime it give message that fail to recover bach upi lost my imp message please please please remove error of contact no authentication,1 1,,
239828,222236,1,Whatsapp,,"['message', 'not', 'go', 'recently', 'not', 'even', 'show', 'deliver', 'next', 'day', 'need', 'fix']",2019-05-09,118802,"Messages not going through recently, not even showing as delivered until the next day. This needs fixing.",1,message not going through recently not even showing a delivered until the next day this need fixing,AJ L,,
239829,222237,1,Whatsapp,,"['not', 'feacherswe', 'not', 'send', 'post', 'together', 'contact', 'be', 'merge', 'option']",2019-05-07,118801,It has not more feachers.we can't send post together to all contact there is no merging options.,1,it has not more feacherswe can not send post together to all contact there is no merging option,Computer Tricks,,
239830,222238,1,Whatsapp,,"['device', 'be', 'get', 'hang', 'update']",2019-05-06,118803,Device is getting hanged due to update,5,device is getting hanged due to update,Kamal Singh Danu,,
239835,222243,1,Whatsapp,,"['duplicate', 'medium', 'file', 'not', 'use', 'application', 'account', 'device', 'time', 'doe', 'not', 'have', 'dark_mode']",2019-05-09,118808,Duplicate media files. Can't use app with same account in other devices at same time. Doesn't have Dark mode.,2,duplicate medium file can not use application with same account in other device at same time doe not have dark mode,Guillermo Jimenez,,
239839,222247,1,Whatsapp,,"['not', 'have', 'new', 'feature']",2019-05-09,118811,its not having new features,4,its not having new feature,Umashankar p,,
239841,222249,1,Whatsapp,,"['get', 'call', 'hear', 'caller', 'caller', 'not', 'hear']",2019-05-07,118815,when I get a call i can hear callers but they can't hear me,1,when i get a call i can hear caller but caller can not hear me,Peter Wright,,
239855,222263,1,Whatsapp,,"['not', 'govern', 'bad']",2019-05-08,118829,"not good,,,very bad aap",1,not govern bad ap,M.A.S oNe-LiFe,,
239862,222270,1,Whatsapp,,"['new', 'update', 'story', 'unsupporte', 'pair', 'download', 'fail', 'check', 'problem']",2019-05-09,118837,new update me story unsupported ya phir downloading fail ata hai plzz check that problem 🙏🤟,2,new update me story unsupported ya pair downloading fail ata hai plc check that problem,PUBG GAMING,,
239863,222271,1,Whatsapp,,"['doe', 'not', 'support', 'send', 'lot', 'message', 'receiver', 'be', 'unable', 'receive', 'stuff', 'lot', 'message', 'whole', 'application', 'become', 'slow', 'not', 'functioning_properly', 'factor', 'be', 'quite', 'annoying']",2019-05-08,118839,doesn't supports when we send a lot messages and the receiver is unable to receive all those stuffs😤😤 after those messages the whole application becomes slow and not functioning properly this factor is quite annoying😤😤😤😤😤😤😤,1,doe not support when we send a lot message and the receiver is unable to receive all those stuff after a lot message the whole application becomes slow and not functioning properly this factor is quite annoying,Navin Prasanth,,
239871,222279,1,Whatsapp,,"['get', 'error', 'message', 'be', 'application', 'be', 'temporarily_unavailable', 'try', 'minute', 'be', 'happen', 'last', 'odd', 'minute']",2019-05-07,118847,Getting the error message: what's app is temporarily unavailable. Try again after 5 minutes. It's happening from last 20 odd minutes.,1,getting the error message what is application is temporarily unavailable try again after minute it is happening from last odd minute,M Riyaz,,
239872,222280,1,Whatsapp,,"['have', 'wire', 'problem', 'someone', 'post', 'long', 'write', 'statue', 'not', 'read', 'wired', 'problem', 'end']",2019-05-03,118851,I have a wired problem When someone post a long written statue i can't read it until the end,2,i have a wired problem when someone post a long written statue i can not read a wired problem until the end,Giovanni Aid,,
